Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
RRC,RF,50,30,20,0.7151664611590629,10,8
RRC,ZR,0,0,0,0,10,3
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RESI,RF,10,40,20,0.7832167832167832,10,4
RESI,ZR,0,0,0,0,10,3
RESI,RF,10,20,20,0.7481481481481481,20,18
RESI,ZR,0,0,0,0,20,3
RESI,RF,10,20,20,0.7795275590551181,30,30
RESI,ZR,0,0,0,0,30,0
RESI,RF,10,20,20,0.773109243697479,40,27
RESI,ZR,0,0,0,0,40,33
RESI,RF,10,30,20,0.8828828828828829,50,27
RESI,ZR,0,0,0,0,50,18
RESI,RF,30,20,20,0.9029126213592233,60,27
RESI,ZR,0,0,0,0,60,20
RESI,RF,40,20,20,0.8736842105263158,70,64
RESI,ZR,0,0,0,0,70,11
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RESI,RF,10,40,20,0.7832167832167832,10,4
RESI,ZR,0,0,0,0,10,3
RESI,RF,10,20,20,0.7481481481481481,20,18
RESI,ZR,0,0,0,0,20,3
RESI,RF,10,20,20,0.7795275590551181,30,30
RESI,ZR,0,0,0,0,30,0
RESI,RF,10,20,20,0.773109243697479,40,27
RESI,ZR,0,0,0,0,40,33
RESI,RF,10,30,20,0.8828828828828829,50,27
RESI,ZR,0,0,0,0,50,18
RESI,RF,30,20,20,0.9029126213592233,60,27
RESI,ZR,0,0,0,0,60,20
RESI,RF,40,20,20,0.8736842105263158,70,64
RESI,ZR,0,0,0,0,70,11
RESI,RF,10,50,20,0.896551724137931,80,55
RESI,ZR,0,0,0,0,80,30
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RESI,RF,10,40,20,0.7832167832167832,10,4
RESI,ZR,0,0,0,0,10,3
RESI,RF,10,20,20,0.7481481481481481,20,18
RESI,ZR,0,0,0,0,20,3
RESI,RF,10,20,20,0.7795275590551181,30,30
RESI,ZR,0,0,0,0,30,0
RESI,RF,10,20,20,0.773109243697479,40,27
RESI,ZR,0,0,0,0,40,33
RESI,RF,10,30,20,0.8828828828828829,50,27
RESI,ZR,0,0,0,0,50,18
RESI,RF,30,20,20,0.9029126213592233,60,27
RESI,ZR,0,0,0,0,60,20
RESI,RF,40,20,20,0.8736842105263158,70,64
RESI,ZR,0,0,0,0,70,11
RESI,RF,10,50,20,0.896551724137931,80,55
RESI,ZR,0,0,0,0,80,30
RESI,RF,20,40,20,0.810126582278481,90,54
RESI,ZR,0,0,0,0,90,24
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
QEP,RF,10,40,20,0.8391304347826087,60,35
QEP,ZR,0,0,0,0,60,48
RESI,RF,10,40,20,0.7832167832167832,10,4
RESI,ZR,0,0,0,0,10,3
RESI,RF,10,20,20,0.7481481481481481,20,18
RESI,ZR,0,0,0,0,20,3
RESI,RF,10,20,20,0.7795275590551181,30,30
RESI,ZR,0,0,0,0,30,0
RESI,RF,10,20,20,0.773109243697479,40,27
RESI,ZR,0,0,0,0,40,33
RESI,RF,10,30,20,0.8828828828828829,50,27
RESI,ZR,0,0,0,0,50,18
RESI,RF,30,20,20,0.9029126213592233,60,27
RESI,ZR,0,0,0,0,60,20
RESI,RF,40,20,20,0.8736842105263158,70,64
RESI,ZR,0,0,0,0,70,11
RESI,RF,10,50,20,0.896551724137931,80,55
RESI,ZR,0,0,0,0,80,30
RESI,RF,20,40,20,0.810126582278481,90,54
RESI,ZR,0,0,0,0,90,24
RESI,RF,10,30,20,0.8732394366197183,100,65
RESI,ZR,0,0,0,0,100,26
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RNR,RF,10,10,20,0.8372379778051788,10,9
RNR,ZR,0,0,0,0,10,9
RNR,RF,30,40,20,0.8281444582814446,20,12
RNR,ZR,0,0,0,0,20,9
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RLJ,RF,50,50,20,0.8864864864864865,60,49
RLJ,ZR,0,0,0,0,60,47
S,RF,20,30,20,0.7459926017262639,10,9
S,ZR,0,0,0,0,10,0
S,RF,10,10,20,0.6924034869240349,20,9
S,ZR,0,0,0,0,20,9
RRC,RF,50,30,20,0.7151664611590629,10,8
RRC,ZR,0,0,0,0,10,3
RRC,RF,10,20,20,0.7571606475716065,20,12
RRC,ZR,0,0,0,0,20,8
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RLJ,RF,50,50,20,0.8864864864864865,60,49
RLJ,ZR,0,0,0,0,60,47
RLJ,RF,30,50,20,0.8418079096045198,70,58
RLJ,ZR,0,0,0,0,70,54
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
QEP,RF,10,40,20,0.8391304347826087,60,35
QEP,ZR,0,0,0,0,60,48
QEP,RF,10,10,20,0.8198198198198198,70,41
QEP,ZR,0,0,0,0,70,41
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RRTS,RF,20,30,20,0.8382978723404255,60,38
RRTS,ZR,0,0,0,0,60,35
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RLJ,RF,50,50,20,0.8864864864864865,60,49
RLJ,ZR,0,0,0,0,60,47
RLJ,RF,30,50,20,0.8418079096045198,70,58
RLJ,ZR,0,0,0,0,70,54
RLJ,RF,40,50,20,0.8875739644970414,80,67
RLJ,ZR,0,0,0,0,80,65
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
QEP,RF,10,40,20,0.8391304347826087,60,35
QEP,ZR,0,0,0,0,60,48
QEP,RF,10,10,20,0.8198198198198198,70,41
QEP,ZR,0,0,0,0,70,41
QEP,RF,50,40,20,0.8177570093457944,80,45
QEP,ZR,0,0,0,0,80,39
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RRTS,RF,20,30,20,0.8382978723404255,60,38
RRTS,ZR,0,0,0,0,60,35
RRTS,RF,10,10,20,0.8149779735682819,70,53
RRTS,ZR,0,0,0,0,70,53
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RLJ,RF,50,50,20,0.8864864864864865,60,49
RLJ,ZR,0,0,0,0,60,47
RLJ,RF,30,50,20,0.8418079096045198,70,58
RLJ,ZR,0,0,0,0,70,54
RLJ,RF,40,50,20,0.8875739644970414,80,67
RLJ,ZR,0,0,0,0,80,65
RLJ,RF,10,10,20,0.8695652173913043,90,75
RLJ,ZR,0,0,0,0,90,46
RNR,RF,10,10,20,0.8372379778051788,10,9
RNR,ZR,0,0,0,0,10,9
RNR,RF,30,40,20,0.8281444582814446,20,12
RNR,ZR,0,0,0,0,20,9
RNR,RF,10,10,20,0.7811320754716982,30,30
RNR,ZR,0,0,0,0,30,30
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
QEP,RF,10,40,20,0.8391304347826087,60,35
QEP,ZR,0,0,0,0,60,48
QEP,RF,10,10,20,0.8198198198198198,70,41
QEP,ZR,0,0,0,0,70,41
QEP,RF,50,40,20,0.8177570093457944,80,45
QEP,ZR,0,0,0,0,80,39
QEP,RF,10,50,20,0.7524271844660194,90,55
QEP,ZR,0,0,0,0,90,46
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RRTS,RF,20,30,20,0.8382978723404255,60,38
RRTS,ZR,0,0,0,0,60,35
RRTS,RF,10,10,20,0.8149779735682819,70,53
RRTS,ZR,0,0,0,0,70,53
RRTS,RF,10,50,20,0.8036529680365296,80,63
RRTS,ZR,0,0,0,0,80,61
S,RF,20,30,20,0.7459926017262639,10,9
S,ZR,0,0,0,0,10,0
S,RF,10,10,20,0.6924034869240349,20,9
S,ZR,0,0,0,0,20,9
S,RF,20,40,20,0.8238993710691824,30,23
S,ZR,0,0,0,0,30,19
RLJ,RF,10,10,20,0.7777777777777778,10,5
RLJ,ZR,0,0,0,0,10,3
RLJ,RF,10,30,20,0.7695852534562212,20,16
RLJ,ZR,0,0,0,0,20,4
RLJ,RF,10,20,20,0.8038277511961722,30,13
RLJ,ZR,0,0,0,0,30,11
RLJ,RF,10,10,20,0.8059701492537313,40,23
RLJ,ZR,0,0,0,0,40,22
RLJ,RF,10,30,20,0.8652849740932642,50,36
RLJ,ZR,0,0,0,0,50,24
RLJ,RF,50,50,20,0.8864864864864865,60,49
RLJ,ZR,0,0,0,0,60,47
RLJ,RF,30,50,20,0.8418079096045198,70,58
RLJ,ZR,0,0,0,0,70,54
RLJ,RF,40,50,20,0.8875739644970414,80,67
RLJ,ZR,0,0,0,0,80,65
RLJ,RF,10,10,20,0.8695652173913043,90,75
RLJ,ZR,0,0,0,0,90,46
RLJ,RF,20,20,20,0.8823529411764706,100,57
RLJ,ZR,0,0,0,0,100,45
QEP,RF,10,10,20,0.7148148148148148,10,8
QEP,ZR,0,0,0,0,10,8
QEP,RF,10,20,20,0.7442748091603053,20,11
QEP,ZR,0,0,0,0,20,15
QEP,RF,40,50,20,0.7834645669291339,30,17
QEP,ZR,0,0,0,0,30,17
QEP,RF,20,40,20,0.7804878048780488,40,33
QEP,ZR,0,0,0,0,40,27
QEP,RF,40,10,20,0.7815126050420168,50,46
QEP,ZR,0,0,0,0,50,34
QEP,RF,10,40,20,0.8391304347826087,60,35
QEP,ZR,0,0,0,0,60,48
QEP,RF,10,10,20,0.8198198198198198,70,41
QEP,ZR,0,0,0,0,70,41
QEP,RF,50,40,20,0.8177570093457944,80,45
QEP,ZR,0,0,0,0,80,39
QEP,RF,10,50,20,0.7524271844660194,90,55
QEP,ZR,0,0,0,0,90,46
QEP,RF,40,10,20,0.7575757575757576,100,38
QEP,ZR,0,0,0,0,100,27
RRC,RF,50,30,20,0.7151664611590629,10,8
RRC,ZR,0,0,0,0,10,3
RRC,RF,10,20,20,0.7571606475716065,20,12
RRC,ZR,0,0,0,0,20,8
RRC,RF,10,10,20,0.7471698113207547,30,25
RRC,ZR,0,0,0,0,30,5
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RRTS,RF,20,30,20,0.8382978723404255,60,38
RRTS,ZR,0,0,0,0,60,35
RRTS,RF,10,10,20,0.8149779735682819,70,53
RRTS,ZR,0,0,0,0,70,53
RRTS,RF,10,50,20,0.8036529680365296,80,63
RRTS,ZR,0,0,0,0,80,61
RRTS,RF,10,20,20,0.8625592417061612,90,57
RRTS,ZR,0,0,0,0,90,58
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
RRTS,RF,10,10,20,0.6690909090909091,10,8
RRTS,ZR,0,0,0,0,10,7
RRTS,RF,10,20,20,0.8089887640449438,20,11
RRTS,ZR,0,0,0,0,20,13
RRTS,RF,10,20,20,0.7799227799227799,30,19
RRTS,ZR,0,0,0,0,30,9
RRTS,RF,40,30,20,0.8247011952191236,40,22
RRTS,ZR,0,0,0,0,40,23
RRTS,RF,30,20,20,0.8189300411522634,50,28
RRTS,ZR,0,0,0,0,50,25
RRTS,RF,20,30,20,0.8382978723404255,60,38
RRTS,ZR,0,0,0,0,60,35
RRTS,RF,10,10,20,0.8149779735682819,70,53
RRTS,ZR,0,0,0,0,70,53
RRTS,RF,10,50,20,0.8036529680365296,80,63
RRTS,ZR,0,0,0,0,80,61
RRTS,RF,10,20,20,0.8625592417061612,90,57
RRTS,ZR,0,0,0,0,90,58
RRTS,RF,30,20,20,0.8423645320197044,100,57
RRTS,ZR,0,0,0,0,100,56
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
RNR,RF,10,10,20,0.8372379778051788,10,9
RNR,ZR,0,0,0,0,10,9
RNR,RF,30,40,20,0.8281444582814446,20,12
RNR,ZR,0,0,0,0,20,9
RNR,RF,10,10,20,0.7811320754716982,30,30
RNR,ZR,0,0,0,0,30,30
RNR,RF,10,10,20,0.8081321473951716,40,33
RNR,ZR,0,0,0,0,40,33
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
S,RF,20,30,20,0.7459926017262639,10,9
S,ZR,0,0,0,0,10,0
S,RF,10,10,20,0.6924034869240349,20,9
S,ZR,0,0,0,0,20,9
S,RF,20,40,20,0.8238993710691824,30,23
S,ZR,0,0,0,0,30,19
S,RF,10,30,20,0.8081321473951716,40,20
S,ZR,0,0,0,0,40,12
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SBR,RF,10,50,20,0.7916152897657214,10,9
SBR,ZR,0,0,0,0,10,8
SIG,RF,10,10,20,0.7175572519083969,10,8
SIG,ZR,0,0,0,0,10,1
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
SDT,RF,30,20,20,0.8309859154929577,30,27
SDT,ZR,0,0,0,0,30,25
RRC,RF,50,30,20,0.7151664611590629,10,8
RRC,ZR,0,0,0,0,10,3
RRC,RF,10,20,20,0.7571606475716065,20,12
RRC,ZR,0,0,0,0,20,8
RRC,RF,10,10,20,0.7471698113207547,30,25
RRC,ZR,0,0,0,0,30,5
RRC,RF,50,30,20,0.820838627700127,40,27
RRC,ZR,0,0,0,0,40,15
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
SAF,ZR,0,0,0,0,40,3
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
SDT,RF,30,20,20,0.8309859154929577,30,27
SDT,ZR,0,0,0,0,30,25
SDT,RF,30,20,20,0.8536585365853658,40,27
SDT,ZR,0,0,0,0,40,17
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
SAF,ZR,0,0,0,0,40,3
SAF,RF,20,30,20,0.8652482269503546,50,40
SAF,ZR,0,0,0,0,50,6
RNR,RF,10,10,20,0.8372379778051788,10,9
RNR,ZR,0,0,0,0,10,9
RNR,RF,30,40,20,0.8281444582814446,20,12
RNR,ZR,0,0,0,0,20,9
RNR,RF,10,10,20,0.7811320754716982,30,30
RNR,ZR,0,0,0,0,30,30
RNR,RF,10,10,20,0.8081321473951716,40,33
RNR,ZR,0,0,0,0,40,33
RNR,RF,30,10,20,0.8189987163029525,50,41
RNR,ZR,0,0,0,0,50,40
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
SAF,ZR,0,0,0,0,40,3
SAF,RF,20,30,20,0.8652482269503546,50,40
SAF,ZR,0,0,0,0,50,6
SAF,RF,10,40,20,0.849624060150376,60,39
SAF,ZR,0,0,0,0,60,0
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
SDT,RF,30,20,20,0.8309859154929577,30,27
SDT,ZR,0,0,0,0,30,25
SDT,RF,30,20,20,0.8536585365853658,40,27
SDT,ZR,0,0,0,0,40,17
SDT,RF,10,10,20,0.817258883248731,50,21
SDT,ZR,0,0,0,0,50,21
S,RF,20,30,20,0.7459926017262639,10,9
S,ZR,0,0,0,0,10,0
S,RF,10,10,20,0.6924034869240349,20,9
S,ZR,0,0,0,0,20,9
S,RF,20,40,20,0.8238993710691824,30,23
S,ZR,0,0,0,0,30,19
S,RF,10,30,20,0.8081321473951716,40,20
S,ZR,0,0,0,0,40,12
S,RF,50,20,20,0.8498074454428755,50,36
S,ZR,0,0,0,0,50,20
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
SAF,ZR,0,0,0,0,40,3
SAF,RF,20,30,20,0.8652482269503546,50,40
SAF,ZR,0,0,0,0,50,6
SAF,RF,10,40,20,0.849624060150376,60,39
SAF,ZR,0,0,0,0,60,0
SAF,RF,10,20,20,0.856,70,43
SAF,ZR,0,0,0,0,70,16
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
SDT,RF,30,20,20,0.8309859154929577,30,27
SDT,ZR,0,0,0,0,30,25
SDT,RF,30,20,20,0.8536585365853658,40,27
SDT,ZR,0,0,0,0,40,17
SDT,RF,10,10,20,0.817258883248731,50,21
SDT,ZR,0,0,0,0,50,21
SDT,RF,50,20,20,0.8253968253968254,60,47
SDT,ZR,0,0,0,0,60,44
SBR,RF,10,50,20,0.7916152897657214,10,9
SBR,ZR,0,0,0,0,10,8
SBR,RF,50,50,20,0.8181818181818182,20,12
SBR,ZR,0,0,0,0,20,8
SIG,RF,10,10,20,0.7175572519083969,10,8
SIG,ZR,0,0,0,0,10,1
SIG,RF,20,10,20,0.7686375321336761,20,18
SIG,ZR,0,0,0,0,20,2
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
SAF,ZR,0,0,0,0,40,3
SAF,RF,20,30,20,0.8652482269503546,50,40
SAF,ZR,0,0,0,0,50,6
SAF,RF,10,40,20,0.849624060150376,60,39
SAF,ZR,0,0,0,0,60,0
SAF,RF,10,20,20,0.856,70,43
SAF,ZR,0,0,0,0,70,16
SAF,RF,10,40,20,0.8888888888888888,80,47
SAF,ZR,0,0,0,0,80,34
RRC,RF,50,30,20,0.7151664611590629,10,8
RRC,ZR,0,0,0,0,10,3
RRC,RF,10,20,20,0.7571606475716065,20,12
RRC,ZR,0,0,0,0,20,8
RRC,RF,10,10,20,0.7471698113207547,30,25
RRC,ZR,0,0,0,0,30,5
RRC,RF,50,30,20,0.820838627700127,40,27
RRC,ZR,0,0,0,0,40,15
RRC,RF,10,30,20,0.79204107830552,50,38
RRC,ZR,0,0,0,0,50,12
SDT,RF,10,30,20,0.7860262008733624,10,5
SDT,ZR,0,0,0,0,10,6
SDT,RF,20,10,20,0.8552036199095022,20,18
SDT,ZR,0,0,0,0,20,13
SDT,RF,30,20,20,0.8309859154929577,30,27
SDT,ZR,0,0,0,0,30,25
SDT,RF,30,20,20,0.8536585365853658,40,27
SDT,ZR,0,0,0,0,40,17
SDT,RF,10,10,20,0.817258883248731,50,21
SDT,ZR,0,0,0,0,50,21
SDT,RF,50,20,20,0.8253968253968254,60,47
SDT,ZR,0,0,0,0,60,44
SDT,RF,30,50,20,0.861878453038674,70,56
SDT,ZR,0,0,0,0,70,50
SAF,RF,10,10,20,0.7976878612716763,10,10
SAF,ZR,0,0,0,0,10,10
SAF,RF,10,10,20,0.8242424242424242,20,20
SAF,ZR,0,0,0,0,20,0
SAF,RF,10,10,20,0.8407643312101911,30,30
SAF,ZR,0,0,0,0,30,0
SAF,RF,30,50,20,0.8523489932885906,40,29
