Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,Our_test_score
 BBY,SVM,0,0,Linear,10,45.4,70,0.5,25
 BBY,ZR,0,0,0,0,33.4,70,-1,43
 BBY,KNN,0,0,euclidean,all,43.2,80,-1,41
 BBY,RF,40,40,0,10,45.3,80,-1,59
 BBY,SVM,0,0,Linear,10,51.9,80,5,34
 BBY,ZR,0,0,0,0,43.0,80,-1,65
 BBY,KNN,0,0,chebyshev,all,52.1,90,-1,57
 BBY,RF,10,10,0,20,52.9,90,-1,78
 BBY,SVM,0,0,Linear,10,58.3,90,10,53
 BBY,ZR,0,0,0,0,43.8,90,-1,34
 BBY,KNN,0,0,hamming,all,49.77777777777778,100,-1,57
 BBY,RF,20,20,0,15,51.44444444444444,100,-1,69
 BBY,SVM,0,0,Linear,10,60.333333333333336,100,5,52
 BBY,ZR,0,0,0,0,49.55555555555556,100,-1,47
 PKX,KNN,0,0,manhattan,all,6.1,10,-1,8
 PKX,RF,10,30,0,10,5.9,10,-1,9
 PKX,SVM,0,0,Linear,10,5.9,10,0.5,9
 PKX,ZR,0,0,0,0,4.7,10,-1,9
 PKX,KNN,0,0,chebyshev,all,10.1,20,-1,17
 PKX,RF,40,20,0,22,11.4,20,-1,20
 PKX,SVM,0,0,Linear,10,11.8,20,100,19
 PKX,ZR,0,0,0,0,7.9,20,-1,1
 PKX,KNN,0,0,braycurtis,all,17.1,30,-1,20
 PKX,RF,30,40,0,20,19.4,30,-1,23
 PKX,SVM,0,0,Linear,10,18.8,30,5,22
 PKX,ZR,0,0,0,0,10.5,30,-1,8
 PKX,KNN,0,0,euclidean,all,22.3,40,-1,30
 PKX,RF,20,20,0,20,29.1,40,-1,35
 PKX,SVM,0,0,Linear,10,27.8,40,0.5,21
 PKX,ZR,0,0,0,0,18.4,40,-1,25
 PKX,KNN,0,0,braycurtis,all,25.5,50,-1,37
 PKX,RF,10,30,0,10,28.3,50,-1,40
 PKX,SVM,0,0,Linear,10,25.8,50,0.5,22
 PKX,ZR,0,0,0,0,26.6,50,-1,34
 PKX,KNN,0,0,hamming,all,33.7,60,-1,44
 PKX,RF,10,10,0,24,35.1,60,-1,48
 PKX,SVM,0,0,Linear,10,29.4,60,5,50
 PKX,ZR,0,0,0,0,35.2,60,-1,52
 PKX,KNN,0,0,canberra,all,36.0,70,-1,45
 PKX,RF,20,50,0,10,34.0,70,-1,43
 PKX,SVM,0,0,Linear,10,33.5,70,10,34
 PKX,ZR,0,0,0,0,42.6,70,-1,52
 PKX,KNN,0,0,braycurtis,all,42.5,80,-1,36
 PKX,RF,10,50,0,20,39.2,80,-1,56
 PKX,SVM,0,0,Linear,10,42.1,80,0.5,26
 PKX,ZR,0,0,0,0,46.7,80,-1,24
 PKX,KNN,0,0,chebyshev,all,47.2,90,-1,51
 PKX,RF,10,30,0,15,40.1,90,-1,53
 PKX,SVM,0,0,Linear,10,41.6,90,0.5,46
 PKX,ZR,0,0,0,0,49.3,90,-1,27
 PKX,KNN,0,0,hamming,all,50.888888888888886,100,-1,51
 PKX,RF,10,50,0,15,50.111111111111114,100,-1,70
 PKX,SVM,0,0,Linear,10,47.22222222222222,100,5,47
 PKX,ZR,0,0,0,0,53.77777777777778,100,-1,32
 TSM,KNN,0,0,euclidean,all,5.1,10,-1,6
 TSM,RF,20,50,0,10,4.5,10,-1,10
 TSM,SVM,0,0,Linear,10,4.1,10,0.5,7
 TSM,ZR,0,0,0,0,4.1,10,-1,7
 TSM,KNN,0,0,euclidean,all,9.4,20,-1,11
 TSM,RF,10,40,0,22,8.1,20,-1,13
 TSM,SVM,0,0,Linear,10,10.7,20,10,9
 TSM,ZR,0,0,0,0,7.9,20,-1,0
 TSM,KNN,0,0,hamming,all,13.9,30,-1,16
 TSM,RF,30,20,0,22,17.7,30,-1,25
 TSM,SVM,0,0,Linear,10,17.1,30,100,12
 TSM,ZR,0,0,0,0,13.8,30,-1,2
 TSM,KNN,0,0,braycurtis,all,21.8,40,-1,40
 TSM,RF,30,40,0,10,22.0,40,-1,40
 TSM,SVM,0,0,Linear,10,25.4,40,10,40
 TSM,ZR,0,0,0,0,20.9,40,-1,40
 TSM,KNN,0,0,braycurtis,all,26.9,50,-1,42
 TSM,RF,10,30,0,10,24.0,50,-1,46
 TSM,SVM,0,0,Linear,10,30.3,50,1,46
 TSM,ZR,0,0,0,0,29.8,50,-1,46
 TSM,KNN,0,0,hamming,all,33.2,60,-1,38
 TSM,RF,10,10,0,10,35.6,60,-1,34
 TSM,SVM,0,0,Linear,10,36.8,60,1,34
 TSM,ZR,0,0,0,0,38.0,60,-1,34
 TSM,KNN,0,0,manhattan,all,42.8,70,-1,45
 TSM,RF,10,10,0,20,45.7,70,-1,47
 TSM,SVM,0,0,Linear,10,43.6,70,0.5,43
 TSM,ZR,0,0,0,0,47.1,70,-1,36
 TSM,KNN,0,0,canberra,all,45.6,80,-1,59
 TSM,RF,30,10,0,24,51.1,80,-1,65
 TSM,SVM,0,0,Linear,10,50.7,80,5,52
 TSM,ZR,0,0,0,0,53.4,80,-1,50
 TSM,KNN,0,0,euclidean,all,52.0,90,-1,45
 TSM,RF,10,40,0,10,57.0,90,-1,58
 TSM,SVM,0,0,Linear,10,57.7,90,1,39
 TSM,ZR,0,0,0,0,56.7,90,-1,39
 TSM,KNN,0,0,hamming,all,51.333333333333336,100,-1,59
 TSM,RF,10,20,0,22,57.888888888888886,100,-1,62
 TSM,SVM,0,0,Linear,10,60.44444444444444,100,0.5,51
 TSM,ZR,0,0,0,0,61.0,100,-1,51
 ENIA,KNN,0,0,canberra,all,5.7,10,-1,4
 ENIA,RF,10,40,0,10,5.6,10,-1,6
 ENIA,SVM,0,0,Linear,10,6.1,10,1,2
 ENIA,ZR,0,0,0,0,6.5,10,-1,2
 ENIA,KNN,0,0,hamming,all,7.8,20,-1,13
 ENIA,RF,10,40,0,10,9.6,20,-1,10
 ENIA,SVM,0,0,Linear,10,9.3,20,0.5,6
 ENIA,ZR,0,0,0,0,9.9,20,-1,12
 ENIA,KNN,0,0,euclidean,all,21.9,30,-1,20
 ENIA,RF,10,50,0,10,22.1,30,-1,21
 ENIA,SVM,0,0,Linear,10,22.6,30,100,12
 ENIA,ZR,0,0,0,0,8.8,30,-1,7
 ENIA,KNN,0,0,hamming,all,18.2,40,-1,19
 ENIA,RF,10,40,0,10,27.6,40,-1,23
 ENIA,SVM,0,0,Linear,10,28.0,40,5,17
 ENIA,ZR,0,0,0,0,15.4,40,-1,19
 ENIA,KNN,0,0,braycurtis,all,28.4,50,-1,32
 ENIA,RF,10,20,0,20,29.6,50,-1,44
 ENIA,SVM,0,0,Linear,10,34.6,50,5,45
 ENIA,ZR,0,0,0,0,23.3,50,-1,34
 ENIA,KNN,0,0,chebyshev,all,31.3,60,-1,41
 ENIA,RF,50,30,0,15,38.4,60,-1,37
 ENIA,SVM,0,0,Linear,10,33.4,60,100,27
 ENIA,ZR,0,0,0,0,29.9,60,-1,33
 ENIA,KNN,0,0,euclidean,all,36.9,70,-1,45
 ENIA,RF,10,20,0,15,36.8,70,-1,61
 ENIA,SVM,0,0,Linear,10,36.9,70,0.5,53
 ENIA,ZR,0,0,0,0,36.9,70,-1,62
 ENIA,KNN,0,0,hamming,all,43.2,80,-1,41
 ENIA,RF,10,50,0,20,43.7,80,-1,57
 ENIA,SVM,0,0,Linear,10,35.1,80,5,21
 ENIA,ZR,0,0,0,0,39.0,80,-1,16
 ENIA,KNN,0,0,manhattan,all,45.7,90,-1,62
 ENIA,RF,30,10,0,15,43.1,90,-1,71
 ENIA,SVM,0,0,Linear,10,39.3,90,0.5,61
 ENIA,ZR,0,0,0,0,44.0,90,-1,61
 ENIA,KNN,0,0,canberra,all,47.55555555555556,100,-1,60
 ENIA,RF,30,10,0,20,44.44444444444444,100,-1,74
 ENIA,SVM,0,0,Linear,10,55.666666666666664,100,100,77
 ENIA,ZR,0,0,0,0,51.0,100,-1,79
 PUK,KNN,0,0,euclidean,all,5.2,10,-1,6
 PUK,RF,40,10,0,24,7.0,10,-1,8
 PUK,SVM,0,0,Linear,10,5.7,10,0.5,4
 PUK,ZR,0,0,0,0,5.0,10,-1,4
 PUK,KNN,0,0,hamming,all,10.7,20,-1,9
 PUK,RF,10,30,0,24,9.8,20,-1,11
 PUK,SVM,0,0,Linear,10,11.0,20,0.5,7
 PUK,ZR,0,0,0,0,10.9,20,-1,13
 PUK,KNN,0,0,euclidean,all,14.0,30,-1,13
 PUK,RF,40,20,0,10,17.1,30,-1,17
 PUK,SVM,0,0,Linear,10,19.6,30,10,13
 PUK,ZR,0,0,0,0,12.4,30,-1,14
 PUK,KNN,0,0,chebyshev,all,19.1,40,-1,27
 PUK,RF,40,10,0,22,20.1,40,-1,25
 PUK,SVM,0,0,Linear,10,25.7,40,5,28
 PUK,ZR,0,0,0,0,19.4,40,-1,27
 PUK,KNN,0,0,euclidean,all,26.4,50,-1,39
 PUK,RF,50,40,0,10,32.5,50,-1,44
 PUK,SVM,0,0,Linear,10,33.7,50,0.5,49
 PUK,ZR,0,0,0,0,29.8,50,-1,50
 PUK,KNN,0,0,canberra,all,36.9,60,-1,31
 PUK,RF,10,20,0,20,37.4,60,-1,37
 PUK,SVM,0,0,Linear,10,41.7,60,0.5,16
 PUK,ZR,0,0,0,0,36.3,60,-1,15
 PUK,KNN,0,0,chebyshev,all,37.5,70,-1,41
 PUK,RF,10,30,0,15,39.9,70,-1,33
 PUK,SVM,0,0,Linear,10,49.0,70,100,46
 PUK,ZR,0,0,0,0,44.3,70,-1,41
 PUK,KNN,0,0,chebyshev,all,45.4,80,-1,47
 PUK,RF,30,30,0,20,52.1,80,-1,58
 PUK,SVM,0,0,Linear,10,54.4,80,1,28
 PUK,ZR,0,0,0,0,46.5,80,-1,26
 PUK,KNN,0,0,chebyshev,all,47.44444444444444,90,-1,43
 PUK,RF,10,20,0,10,57.22222222222222,90,-1,59
 PUK,SVM,0,0,Linear,10,58.666666666666664,90,5,27
 PUK,ZR,0,0,0,0,50.333333333333336,90,-1,26
 PUK,KNN,0,0,canberra,all,55.875,100,-1,43
 PUK,RF,10,50,0,15,65.25,100,-1,58
 PUK,SVM,0,0,Linear,10,57.125,100,100,30
 PUK,ZR,0,0,0,0,56.375,100,-1,24
 S,KNN,0,0,chebyshev,all,5.1,10,-1,8
 S,RF,20,20,0,15,4.9,10,-1,8
 S,SVM,0,0,Linear,10,4.4,10,0.5,6
 S,ZR,0,0,0,0,3.4,10,-1,6
 S,KNN,0,0,hamming,all,8.8,20,-1,8
 S,RF,10,10,0,20,9.1,20,-1,15
 S,SVM,0,0,Linear,10,10.9,20,0.5,1
 S,ZR,0,0,0,0,7.5,20,-1,1
 S,KNN,0,0,hamming,all,16.4,30,-1,24
 S,RF,30,30,0,20,18.3,30,-1,23
 S,SVM,0,0,Linear,10,15.0,30,0.5,16
 S,ZR,0,0,0,0,9.4,30,-1,18
 S,KNN,0,0,canberra,all,22.1,40,-1,26
 S,RF,10,10,0,10,25.0,40,-1,30
 S,SVM,0,0,Linear,10,23.8,40,100,30
 S,ZR,0,0,0,0,14.0,40,-1,10
 S,KNN,0,0,chebyshev,all,24.9,50,-1,30
 S,RF,30,40,0,20,23.9,50,-1,35
 S,SVM,0,0,Linear,10,23.2,50,1,30
 S,ZR,0,0,0,0,23.8,50,-1,32
 S,KNN,0,0,canberra,all,28.6,60,-1,35
 S,RF,40,30,0,15,33.7,60,-1,47
 S,SVM,0,0,Linear,10,31.8,60,0.5,20
 S,ZR,0,0,0,0,26.0,60,-1,35
 S,KNN,0,0,hamming,all,34.7,70,-1,43
 S,RF,10,10,0,10,40.2,70,-1,38
 S,SVM,0,0,Linear,10,36.4,70,0.5,28
 S,ZR,0,0,0,0,33.9,70,-1,27
 S,KNN,0,0,euclidean,all,43.3,80,-1,54
 S,RF,40,40,0,10,47.6,80,-1,51
 S,SVM,0,0,Linear,10,47.4,80,0.5,50
 S,ZR,0,0,0,0,43.0,80,-1,45
 S,KNN,0,0,euclidean,all,48.0,90,-1,50
 S,RF,10,30,0,20,50.8,90,-1,55
 S,SVM,0,0,Linear,10,49.6,90,100,42
 S,ZR,0,0,0,0,34.8,90,-1,40
 S,KNN,0,0,hamming,all,50.44444444444444,100,-1,55
 S,RF,10,20,0,22,50.888888888888886,100,-1,50
 S,SVM,0,0,Linear,10,53.666666666666664,100,5,43
 S,ZR,0,0,0,0,48.888888888888886,100,-1,62
 BMI,KNN,0,0,chebyshev,all,6.7,10,-1,8
 BMI,RF,10,20,0,10,4.8,10,-1,9
 BMI,SVM,0,0,Linear,10,7.1,10,0.5,9
 BMI,ZR,0,0,0,0,7.1,10,-1,9
 BMI,KNN,0,0,chebyshev,all,9.5,20,-1,11
 BMI,RF,10,10,0,10,7.4,20,-1,10
 BMI,SVM,0,0,Linear,10,6.9,20,100,5
 BMI,ZR,0,0,0,0,9.0,20,-1,0
 BMI,KNN,0,0,hamming,all,16.1,30,-1,14
 BMI,RF,10,30,0,24,16.9,30,-1,20
 BMI,SVM,0,0,Linear,10,17.1,30,100,13
 BMI,ZR,0,0,0,0,14.4,30,-1,0
 BMI,KNN,0,0,manhattan,all,24.2,40,-1,31
 BMI,RF,10,20,0,20,26.7,40,-1,36
 BMI,SVM,0,0,Linear,10,29.9,40,5,36
 BMI,ZR,0,0,0,0,24.2,40,-1,30
 BMI,KNN,0,0,hamming,all,33.6,50,-1,36
 BMI,RF,30,20,0,20,34.6,50,-1,35
 BMI,SVM,0,0,Linear,10,29.3,50,1,7
 BMI,ZR,0,0,0,0,36.0,50,-1,42
 BMI,KNN,0,0,canberra,all,33.5,60,-1,35
 BMI,RF,20,40,0,20,37.1,60,-1,43
 BMI,SVM,0,0,Linear,10,32.0,60,0.5,35
 BMI,ZR,0,0,0,0,38.5,60,-1,11
 BMI,KNN,0,0,hamming,all,40.7,70,-1,45
 BMI,RF,50,10,0,24,47.2,70,-1,64
 BMI,SVM,0,0,Linear,10,36.5,70,10,46
 BMI,ZR,0,0,0,0,44.7,70,-1,63
 BMI,KNN,0,0,manhattan,all,41.5,80,-1,44
 BMI,RF,10,50,0,20,48.3,80,-1,53
 BMI,SVM,0,0,Linear,10,42.4,80,5,47
 BMI,ZR,0,0,0,0,47.8,80,-1,39
 BMI,KNN,0,0,canberra,all,44.666666666666664,90,-1,63
 BMI,RF,20,30,0,20,46.44444444444444,90,-1,72
 BMI,SVM,0,0,Linear,10,38.44444444444444,90,100,45
 BMI,ZR,0,0,0,0,53.333333333333336,90,-1,38
 BMI,KNN,0,0,braycurtis,all,51.75,100,-1,59
 BMI,RF,10,20,0,24,54.875,100,-1,77
 BMI,SVM,0,0,Linear,10,45.125,100,1,34
 BMI,ZR,0,0,0,0,56.625,100,-1,33
 EV,KNN,0,0,euclidean,all,6.1,10,-1,5
 EV,RF,10,10,0,10,5.8,10,-1,5
 EV,SVM,0,0,Linear,10,5.8,10,0.5,5
 EV,ZR,0,0,0,0,5.8,10,-1,5
 EV,KNN,0,0,canberra,all,10.5,20,-1,13
 EV,RF,20,20,0,22,12.7,20,-1,19
 EV,SVM,0,0,Linear,10,12.0,20,5,16
 EV,ZR,0,0,0,0,7.1,20,-1,0
 EV,KNN,0,0,hamming,all,12.3,30,-1,11
 EV,RF,40,30,0,22,17.4,30,-1,20
 EV,SVM,0,0,Linear,10,15.1,30,100,19
 EV,ZR,0,0,0,0,7.5,30,-1,8
 EV,KNN,0,0,canberra,all,20.2,40,-1,39
 EV,RF,20,30,0,10,24.6,40,-1,40
 EV,SVM,0,0,Linear,10,26.2,40,5,40
 EV,ZR,0,0,0,0,18.0,40,-1,40
 EV,KNN,0,0,canberra,all,27.4,50,-1,31
 EV,RF,20,40,0,10,27.4,50,-1,41
 EV,SVM,0,0,Linear,10,28.1,50,0.5,20
 EV,ZR,0,0,0,0,23.2,50,-1,25
 EV,KNN,0,0,hamming,all,27.3,60,-1,28
 EV,RF,10,10,0,15,35.4,60,-1,49
 EV,SVM,0,0,Linear,10,32.6,60,0.5,11
 EV,ZR,0,0,0,0,27.6,60,-1,3
 EV,KNN,0,0,canberra,all,38.5,70,-1,50
 EV,RF,30,10,0,24,34.3,70,-1,51
 EV,SVM,0,0,Linear,10,30.8,70,5,46
 EV,ZR,0,0,0,0,37.8,70,-1,55
 EV,KNN,0,0,manhattan,all,41.8,80,-1,54
 EV,RF,10,30,0,10,38.9,80,-1,52
 EV,SVM,0,0,Linear,10,37.1,80,0.5,46
 EV,ZR,0,0,0,0,43.4,80,-1,41
 EV,KNN,0,0,hamming,all,47.9,90,-1,44
 EV,RF,10,50,0,20,44.2,90,-1,57
 EV,SVM,0,0,Linear,10,35.9,90,100,24
 EV,ZR,0,0,0,0,45.4,90,-1,16
 EV,KNN,0,0,hamming,all,47.888888888888886,100,-1,53
 EV,RF,10,30,0,24,54.77777777777778,100,-1,51
 EV,SVM,0,0,Linear,10,51.22222222222222,100,100,35
 EV,ZR,0,0,0,0,52.0,100,-1,30
 MCI,KNN,0,0,canberra,all,9.2,10,-1,8
 MCI,RF,10,10,0,10,8.5,10,-1,8
 MCI,SVM,0,0,Linear,10,9.2,10,0.5,8
 MCI,ZR,0,0,0,0,9.2,10,-1,8
 MCI,KNN,0,0,chebyshev,all,15.2,20,-1,20
 MCI,RF,10,10,0,10,13.5,20,-1,20
 MCI,SVM,0,0,Linear,10,14.6,20,0.5,20
 MCI,ZR,0,0,0,0,14.5,20,-1,20
 MCI,KNN,0,0,manhattan,all,22.0,30,-1,27
 MCI,RF,10,10,0,10,23.9,30,-1,29
 MCI,SVM,0,0,Linear,10,23.8,30,100,29
 MCI,ZR,0,0,0,0,6.6,30,-1,1
 MCI,KNN,0,0,canberra,all,26.6,40,-1,35
 MCI,RF,10,30,0,10,30.8,40,-1,40
 MCI,SVM,0,0,Linear,10,34.5,40,10,40
 MCI,ZR,0,0,0,0,6.6,40,-1,0
 MCI,KNN,0,0,euclidean,all,23.1,50,-1,22
 MCI,RF,10,50,0,15,28.7,50,-1,16
 MCI,SVM,0,0,Linear,10,32.7,50,100,18
 MCI,ZR,0,0,0,0,13.2,50,-1,9
 MCI,KNN,0,0,hamming,all,16.8,60,-1,21
 MCI,RF,10,10,0,10,20.9,60,-1,16
 MCI,SVM,0,0,Linear,10,29.0,60,100,15
 MCI,ZR,0,0,0,0,17.2,60,-1,15
 MCI,KNN,0,0,canberra,all,33.2,70,-1,62
 MCI,RF,10,10,0,15,33.7,70,-1,51
 MCI,SVM,0,0,Linear,10,21.4,70,1,9
 MCI,ZR,0,0,0,0,30.8,70,-1,70
 MCI,KNN,0,0,canberra,all,41.1,80,-1,70
 MCI,RF,40,30,0,15,40.4,80,-1,77
 MCI,SVM,0,0,Linear,10,40.8,80,0.5,80
 MCI,ZR,0,0,0,0,41.1,80,-1,80
 MCI,KNN,0,0,hamming,all,44.9,90,-1,39
 MCI,RF,30,30,0,15,39.7,90,-1,63
 MCI,SVM,0,0,Linear,10,52.1,90,100,44
 MCI,ZR,0,0,0,0,51.0,90,-1,44
 MCI,KNN,0,0,manhattan,all,53.888888888888886,100,-1,54
 MCI,RF,10,20,0,22,58.888888888888886,100,-1,61
 MCI,SVM,0,0,Linear,10,60.888888888888886,100,100,57
 MCI,ZR,0,0,0,0,62.44444444444444,100,-1,57
 
