Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
DRI,ZR,0,0,0,0,20,5
DRI,RF,10,30,20,0.9232914923291492,30,22
DRI,ZR,0,0,0,0,30,15
DRI,RF,20,30,20,0.9446808510638298,40,35
DRI,ZR,0,0,0,0,40,31
DRI,RF,30,40,20,0.9292929292929293,50,43
DRI,ZR,0,0,0,0,50,41
DRI,RF,10,50,20,0.9427312775330396,60,59
DRI,ZR,0,0,0,0,60,54
DRI,RF,30,20,20,0.9431988041853513,70,62
DRI,ZR,0,0,0,0,70,68
DRI,RF,50,30,20,0.954337899543379,80,79
DRI,ZR,0,0,0,0,80,79
DRI,RF,10,30,20,0.9550387596899225,90,69
DRI,ZR,0,0,0,0,90,90
DRI,RF,40,30,20,0.9541864139020537,100,79
DRI,ZR,0,0,0,0,100,100
EEX,RF,0,0,20,0,10,error
EEX,ZR,0,0,0,0,10,error
EEX,RF,0,0,20,0,20,error
EEX,ZR,0,0,0,0,20,error
EEX,RF,0,0,20,0,30,error
EEX,ZR,0,0,0,0,30,error
EEX,RF,0,0,20,0,40,error
EEX,ZR,0,0,0,0,40,error
EEX,RF,0,0,20,0,50,error
EEX,ZR,0,0,0,0,50,error
EEX,RF,0,0,20,0,60,error
EEX,ZR,0,0,0,0,60,error
EEX,RF,0,0,20,0,70,error
EEX,ZR,0,0,0,0,70,error
EEX,RF,0,0,20,0,80,error
EEX,ZR,0,0,0,0,80,error
EEX,RF,0,0,20,0,90,error
EEX,ZR,0,0,0,0,90,error
EEX,RF,0,0,20,0,100,error
EEX,ZR,0,0,0,0,100,error
DY,RF,20,10,20,0.8134592680047226,10,9
DY,ZR,0,0,0,0,10,8
DY,RF,10,20,20,0.8826347305389222,20,20
DY,ZR,0,0,0,0,20,1
DY,RF,20,30,20,0.9258809234507898,30,9
DY,ZR,0,0,0,0,30,1
DY,RF,10,10,20,0.8705302096177558,40,9
DY,ZR,0,0,0,0,40,9
DY,RF,10,10,20,0.8986232790988736,50,22
DY,ZR,0,0,0,0,50,22
DY,RF,10,50,20,0.928843710292249,60,41
DY,ZR,0,0,0,0,60,40
DY,RF,30,40,20,0.9470967741935484,70,48
DY,ZR,0,0,0,0,70,43
DY,RF,10,50,20,0.9318479685452162,80,43
DY,ZR,0,0,0,0,80,34
DY,RF,10,10,20,0.914780292942743,90,28
DY,ZR,0,0,0,0,90,28
DY,RF,20,50,20,0.9566982408660352,100,22
DY,ZR,0,0,0,0,100,19
ENIC,RF,0,0,20,0,10,error
ENIC,ZR,0,0,0,0,10,error
ENIC,RF,0,0,20,0,20,error
ENIC,ZR,0,0,0,0,20,error
ENIC,RF,0,0,20,0,30,error
ENIC,ZR,0,0,0,0,30,error
ENIC,RF,0,0,20,0,40,error
ENIC,ZR,0,0,0,0,40,error
ENIC,RF,0,0,20,0,50,error
ENIC,ZR,0,0,0,0,50,error
ENIC,RF,0,0,20,0,60,error
ENIC,ZR,0,0,0,0,60,error
ENIC,RF,0,0,20,0,70,error
ENIC,ZR,0,0,0,0,70,error
ENIC,RF,0,0,20,0,80,error
ENIC,ZR,0,0,0,0,80,error
ENIC,RF,0,0,20,0,90,error
ENIC,ZR,0,0,0,0,90,error
ENIC,RF,0,0,20,0,100,error
ENIC,ZR,0,0,0,0,100,error
ESI,RF,30,40,20,0.8740740740740741,10,9
ESI,ZR,0,0,0,0,10,3
ESI,RF,20,20,20,0.8790322580645161,20,19
ESI,ZR,0,0,0,0,20,15
ESI,RF,10,40,20,0.875,30,24
ESI,ZR,0,0,0,0,30,28
ESI,RF,10,20,20,0.88,40,29
ESI,ZR,0,0,0,0,40,29
ESI,RF,10,20,20,0.9090909090909091,50,35
ESI,ZR,0,0,0,0,50,48
ESI,RF,10,20,20,0.9078947368421053,60,28
ESI,ZR,0,0,0,0,60,6
ESI,RF,20,30,20,0.9375,70,42
ESI,ZR,0,0,0,0,70,10
ESI,RF,20,30,20,0.9230769230769231,80,41
ESI,ZR,0,0,0,0,80,4
ESI,RF,10,30,20,1.0,90,55
ESI,ZR,0,0,0,0,90,81
ESI,RF,10,30,20,1.0,100,86
ESI,ZR,0,0,0,0,100,88
EFR,RF,20,10,20,0.8608349900596421,10,8
EFR,ZR,0,0,0,0,10,8
EFR,RF,10,10,20,0.9042769857433809,20,19
EFR,ZR,0,0,0,0,20,19
EFR,RF,10,30,20,0.9269311064718163,30,30
EFR,ZR,0,0,0,0,30,30
EFR,RF,30,10,20,0.9443254817987152,40,35
EFR,ZR,0,0,0,0,40,40
EFR,RF,10,40,20,0.9428571428571428,50,32
EFR,ZR,0,0,0,0,50,50
EFR,RF,10,50,20,0.9683972911963883,60,25
EFR,ZR,0,0,0,0,60,60
EFR,RF,10,30,20,0.9651972157772621,70,5
EFR,ZR,0,0,0,0,70,70
EFR,RF,10,30,20,0.9785202863961814,80,20
EFR,ZR,0,0,0,0,80,80
EFR,RF,30,20,20,0.9680589680589681,90,19
EFR,ZR,0,0,0,0,90,90
EFR,RF,10,10,20,0.9696202531645569,100,37
EFR,ZR,0,0,0,0,100,100
ESRT,RF,10,20,20,0.7941176470588235,10,10
ESRT,ZR,0,0,0,0,10,9
ESRT,RF,20,10,20,0.8636363636363636,20,18
ESRT,ZR,0,0,0,0,20,5
ESRT,RF,30,10,20,1.0,30,25
ESRT,ZR,0,0,0,0,30,9
ESRT,RF,0,0,20,0,40,error
ESRT,ZR,0,0,0,0,40,error
ESRT,RF,0,0,20,0,50,error
ESRT,ZR,0,0,0,0,50,error
ESRT,RF,0,0,20,0,60,error
ESRT,ZR,0,0,0,0,60,error
ESRT,RF,0,0,20,0,70,error
ESRT,ZR,0,0,0,0,70,error
ESRT,RF,0,0,20,0,80,error
ESRT,ZR,0,0,0,0,80,error
ESRT,RF,0,0,20,0,90,error
ESRT,ZR,0,0,0,0,90,error
ESRT,RF,0,0,20,0,100,error
ESRT,ZR,0,0,0,0,100,error
EIX,RF,10,10,20,0.7935222672064778,10,10
EIX,ZR,0,0,0,0,10,10
EIX,RF,20,50,20,0.9108367626886146,20,20
EIX,ZR,0,0,0,0,20,7
EIX,RF,10,40,20,0.9302649930264993,30,12
EIX,ZR,0,0,0,0,30,7
EIX,RF,10,30,20,0.9276595744680851,40,26
EIX,ZR,0,0,0,0,40,17
EIX,RF,10,50,20,0.9408369408369408,50,32
EIX,ZR,0,0,0,0,50,32
EIX,RF,20,50,20,0.9486049926578561,60,28
EIX,ZR,0,0,0,0,60,36
EIX,RF,10,50,20,0.9357249626307922,70,43
EIX,ZR,0,0,0,0,70,44
EIX,RF,10,50,20,0.9528158295281582,80,61
EIX,ZR,0,0,0,0,80,56
EIX,RF,10,30,20,0.9410852713178295,90,70
EIX,ZR,0,0,0,0,90,77
EIX,RF,10,10,20,0.9304897314375987,100,80
EIX,ZR,0,0,0,0,100,99
EGP,RF,10,10,20,0.7863046044864227,10,8
EGP,ZR,0,0,0,0,10,8
EGP,RF,40,30,20,0.9149700598802395,20,20
EGP,ZR,0,0,0,0,20,19
EGP,RF,10,10,20,0.8724179829890644,30,30
EGP,ZR,0,0,0,0,30,30
EGP,RF,10,10,20,0.903822441430333,40,40
EGP,ZR,0,0,0,0,40,40
EGP,RF,10,40,20,0.9086357947434293,50,50
EGP,ZR,0,0,0,0,50,50
EGP,RF,10,20,20,0.9377382465057179,60,60
EGP,ZR,0,0,0,0,60,60
EGP,RF,10,10,20,0.9380645161290323,70,70
EGP,ZR,0,0,0,0,70,70
EGP,RF,10,10,20,0.9161205766710354,80,80
EGP,ZR,0,0,0,0,80,80
EGP,RF,20,30,20,0.9454061251664447,90,90
EGP,ZR,0,0,0,0,90,90
EGP,RF,30,10,20,0.9296346414073072,100,99
EGP,ZR,0,0,0,0,100,100
ENIA,RF,10,10,20,0.8155080213903744,10,10
ENIA,ZR,0,0,0,0,10,0
ENIA,RF,10,10,20,0.8668478260869565,20,8
ENIA,ZR,0,0,0,0,20,17
ENIA,RF,10,30,20,0.925414364640884,30,28
ENIA,ZR,0,0,0,0,30,29
ENIA,RF,30,50,20,0.9382022471910112,40,40
ENIA,ZR,0,0,0,0,40,34
ENIA,RF,20,10,20,0.9371428571428572,50,44
ENIA,ZR,0,0,0,0,50,50
ENIA,RF,20,20,20,0.9607558139534884,60,20
ENIA,ZR,0,0,0,0,60,47
ENIA,RF,50,10,20,0.9556213017751479,70,45
ENIA,ZR,0,0,0,0,70,38
ENIA,RF,30,10,20,0.9668674698795181,80,45
ENIA,ZR,0,0,0,0,80,44
ENIA,RF,10,10,20,0.9647239263803681,90,43
ENIA,ZR,0,0,0,0,90,65
ENIA,RF,10,40,20,0.965625,100,54
ENIA,ZR,0,0,0,0,100,91
EOG,RF,40,30,20,0.8524203069657615,10,10
EOG,ZR,0,0,0,0,10,3
EOG,RF,10,30,20,0.881437125748503,20,17
EOG,ZR,0,0,0,0,20,2
EOG,RF,20,30,20,0.9331713244228432,30,20
EOG,ZR,0,0,0,0,30,1
EOG,RF,10,30,20,0.93711467324291,40,31
EOG,ZR,0,0,0,0,40,6
EOG,RF,10,30,20,0.9336670838548186,50,39
EOG,ZR,0,0,0,0,50,0
EOG,RF,20,10,20,0.9313850063532402,60,60
EOG,ZR,0,0,0,0,60,0
EOG,RF,10,50,20,0.9561290322580646,70,65
EOG,ZR,0,0,0,0,70,7
EOG,RF,20,40,20,0.9528178243774574,80,76
EOG,ZR,0,0,0,0,80,7
EOG,RF,50,30,20,0.96271637816245,90,74
EOG,ZR,0,0,0,0,90,11
EOG,RF,40,40,20,0.9702300405953992,100,84
EOG,ZR,0,0,0,0,100,12
ES,RF,10,10,20,0.7851239669421488,10,10
ES,ZR,0,0,0,0,10,10
ES,RF,10,10,20,0.8407185628742515,20,18
ES,ZR,0,0,0,0,20,19
ES,RF,30,30,20,0.928311057108141,30,27
ES,ZR,0,0,0,0,30,26
ES,RF,10,10,20,0.8545006165228114,40,39
ES,ZR,0,0,0,0,40,39
ES,RF,10,10,20,0.8485607008760951,50,50
ES,ZR,0,0,0,0,50,50
ES,RF,10,10,20,0.841168996188056,60,60
ES,ZR,0,0,0,0,60,60
ES,RF,10,10,20,0.8890322580645161,70,70
ES,ZR,0,0,0,0,70,70
ES,RF,10,10,20,0.9436435124508519,80,80
ES,ZR,0,0,0,0,80,80
ES,RF,10,10,20,0.9440745672436751,90,90
ES,ZR,0,0,0,0,90,90
ES,RF,10,10,20,0.9580514208389715,100,100
ES,ZR,0,0,0,0,100,100
FG,RF,0,0,20,0,10,error
FG,ZR,0,0,0,0,10,error
FG,RF,0,0,20,0,20,error
FG,ZR,0,0,0,0,20,error
FG,RF,0,0,20,0,30,error
FG,ZR,0,0,0,0,30,error
FG,RF,0,0,20,0,40,error
FG,ZR,0,0,0,0,40,error
FG,RF,0,0,20,0,50,error
FG,ZR,0,0,0,0,50,error
FG,RF,0,0,20,0,60,error
FG,ZR,0,0,0,0,60,error
FG,RF,0,0,20,0,70,error
FG,ZR,0,0,0,0,70,error
FG,RF,0,0,20,0,80,error
FG,ZR,0,0,0,0,80,error
FG,RF,0,0,20,0,90,error
FG,ZR,0,0,0,0,90,error
FG,RF,0,0,20,0,100,error
FG,ZR,0,0,0,0,100,error
ET,RF,0,0,20,0,10,error
ET,ZR,0,0,0,0,10,error
ET,RF,0,0,20,0,20,error
ET,ZR,0,0,0,0,20,error
ET,RF,0,0,20,0,30,error
ET,ZR,0,0,0,0,30,error
ET,RF,10,40,20,0.9473684210526315,40,34
ET,ZR,0,0,0,0,40,10
ET,RF,10,30,20,0.9580536912751678,50,23
ET,ZR,0,0,0,0,50,7
ET,RF,10,10,20,0.9708904109589042,60,54
ET,ZR,0,0,0,0,60,10
ET,RF,20,20,20,0.9755244755244755,70,59
ET,ZR,0,0,0,0,70,13
ET,RF,10,50,20,0.9571428571428572,80,47
ET,ZR,0,0,0,0,80,19
ET,RF,10,10,20,0.9653284671532847,90,80
ET,ZR,0,0,0,0,90,33
ET,RF,30,50,20,0.9869402985074627,100,70
ET,ZR,0,0,0,0,100,45
ETV,RF,20,10,20,0.851063829787234,10,5
ETV,ZR,0,0,0,0,10,8
ETV,RF,30,10,20,0.8880778588807786,20,13
ETV,ZR,0,0,0,0,20,19
ETV,RF,30,30,20,0.9398496240601504,30,22
ETV,ZR,0,0,0,0,30,30
ETV,RF,30,10,20,0.9638242894056848,40,37
ETV,ZR,0,0,0,0,40,40
ETV,RF,30,20,20,0.9546666666666667,50,24
ETV,ZR,0,0,0,0,50,43
ETV,RF,10,20,20,0.9393939393939394,60,50
ETV,ZR,0,0,0,0,60,49
ETV,RF,10,10,20,0.9287749287749287,70,66
ETV,ZR,0,0,0,0,70,66
ETV,RF,10,10,20,0.943952802359882,80,75
ETV,ZR,0,0,0,0,80,75
ETV,RF,10,20,20,0.9388379204892966,90,90
ETV,ZR,0,0,0,0,90,90
ETV,RF,10,10,20,0.946031746031746,100,100
ETV,ZR,0,0,0,0,100,100
EVRI,RF,10,10,20,0.8011049723756906,10,9
EVRI,ZR,0,0,0,0,10,1
EVRI,RF,10,10,20,0.8775894538606404,20,20
EVRI,ZR,0,0,0,0,20,0
EVRI,RF,10,50,20,0.9075144508670521,30,22
EVRI,ZR,0,0,0,0,30,4
EVRI,RF,10,40,20,0.9368836291913215,40,18
EVRI,ZR,0,0,0,0,40,13
EVRI,RF,10,30,20,0.9535353535353536,50,29
EVRI,ZR,0,0,0,0,50,24
EVRI,RF,10,30,20,0.9337474120082816,60,32
EVRI,ZR,0,0,0,0,60,36
EVRI,RF,20,50,20,0.940552016985138,70,39
EVRI,ZR,0,0,0,0,70,46
EVRI,RF,10,30,20,0.9564270152505446,80,58
EVRI,ZR,0,0,0,0,80,56
EVRI,RF,40,50,20,0.9530201342281879,90,64
EVRI,ZR,0,0,0,0,90,66
EVRI,RF,30,40,20,0.9586206896551724,100,81
EVRI,ZR,0,0,0,0,100,79
FNB,RF,0,0,20,0,10,error
FNB,ZR,0,0,0,0,10,error
FNB,RF,0,0,20,0,20,error
FNB,ZR,0,0,0,0,20,error
FNB,RF,0,0,20,0,30,error
FNB,ZR,0,0,0,0,30,error
FNB,RF,0,0,20,0,40,error
FNB,ZR,0,0,0,0,40,error
FNB,RF,0,0,20,0,50,error
FNB,ZR,0,0,0,0,50,error
FNB,RF,10,30,20,0.9059720457433291,60,51
FNB,ZR,0,0,0,0,60,24
FNB,RF,20,50,20,0.9264516129032258,70,64
FNB,ZR,0,0,0,0,70,24
FNB,RF,10,30,20,0.9187418086500655,80,64
FNB,ZR,0,0,0,0,80,28
FNB,RF,30,30,20,0.9400798934753661,90,74
FNB,ZR,0,0,0,0,90,39
FNB,RF,40,30,20,0.9364005412719891,100,80
FNB,ZR,0,0,0,0,100,52
FOF,RF,10,30,20,0.8465608465608465,10,8
FOF,ZR,0,0,0,0,10,4
FOF,RF,10,20,20,0.8715846994535519,20,20
FOF,ZR,0,0,0,0,20,20
FOF,RF,30,10,20,0.9124293785310734,30,26
FOF,ZR,0,0,0,0,30,26
FOF,RF,20,20,20,0.9385964912280702,40,35
FOF,ZR,0,0,0,0,40,35
FOF,RF,10,50,20,0.9212121212121213,50,36
FOF,ZR,0,0,0,0,50,50
FOF,RF,20,10,20,0.9622641509433962,60,42
FOF,ZR,0,0,0,0,60,60
FOF,RF,20,40,20,0.9477124183006536,70,35
FOF,ZR,0,0,0,0,70,70
FOF,RF,50,30,20,0.9591836734693877,80,66
FOF,ZR,0,0,0,0,80,80
FOF,RF,10,10,20,0.950354609929078,90,90
FOF,ZR,0,0,0,0,90,90
FOF,RF,30,40,20,0.9444444444444444,100,100
FOF,ZR,0,0,0,0,100,100
FNF,RF,10,10,20,0.7540229885057471,10,10
FNF,ZR,0,0,0,0,10,10
FNF,RF,10,10,20,0.8250591016548463,20,20
FNF,ZR,0,0,0,0,20,20
FNF,RF,10,10,20,0.8807785888077859,30,30
FNF,ZR,0,0,0,0,30,30
FNF,RF,10,10,20,0.9072681704260651,40,40
FNF,ZR,0,0,0,0,40,40
FNF,RF,20,30,20,0.9457364341085271,50,7
FNF,ZR,0,0,0,0,50,50
FNF,RF,10,50,20,0.944,60,3
FNF,ZR,0,0,0,0,60,60
FNF,RF,20,40,20,0.9504132231404959,70,15
FNF,ZR,0,0,0,0,70,70
FNF,RF,10,40,20,0.9458689458689459,80,26
FNF,ZR,0,0,0,0,80,80
FNF,RF,10,30,20,0.9587020648967551,90,16
FNF,ZR,0,0,0,0,90,90
FNF,RF,40,50,20,0.9510703363914373,100,45
FNF,ZR,0,0,0,0,100,100
EV,RF,20,10,20,0.8547815820543093,10,9
EV,ZR,0,0,0,0,10,9
EV,RF,40,40,20,0.8934131736526946,20,18
EV,ZR,0,0,0,0,20,7
EV,RF,10,30,20,0.9198055893074119,30,6
EV,ZR,0,0,0,0,30,5
EV,RF,10,10,20,0.9025893958076449,40,24
EV,ZR,0,0,0,0,40,24
EV,RF,30,10,20,0.9098873591989988,50,37
EV,ZR,0,0,0,0,50,39
EV,RF,50,30,20,0.9428208386277002,60,52
EV,ZR,0,0,0,0,60,57
EV,RF,40,10,20,0.9367741935483871,70,62
EV,ZR,0,0,0,0,70,57
EV,RF,10,40,20,0.9501965923984272,80,58
EV,ZR,0,0,0,0,80,57
EV,RF,10,40,20,0.9560585885486018,90,77
EV,ZR,0,0,0,0,90,77
EV,RF,30,30,20,0.9499323410013532,100,94
EV,ZR,0,0,0,0,100,94
FRAC,RF,0,0,20,0,10,error
FRAC,ZR,0,0,0,0,10,error
FRAC,RF,0,0,20,0,20,error
FRAC,ZR,0,0,0,0,20,error
FRAC,RF,0,0,20,0,30,error
FRAC,ZR,0,0,0,0,30,error
FRAC,RF,0,0,20,0,40,error
FRAC,ZR,0,0,0,0,40,error
FRAC,RF,0,0,20,0,50,error
FRAC,ZR,0,0,0,0,50,error
FRAC,RF,0,0,20,0,60,error
FRAC,ZR,0,0,0,0,60,error
FRAC,RF,0,0,20,0,70,error
FRAC,ZR,0,0,0,0,70,error
FRAC,RF,0,0,20,0,80,error
FRAC,ZR,0,0,0,0,80,error
FRAC,RF,0,0,20,0,90,error
FRAC,ZR,0,0,0,0,90,error
FRAC,RF,0,0,20,0,100,error
FRAC,ZR,0,0,0,0,100,error
F,RF,10,10,20,0.7638724911452184,10,2
F,ZR,0,0,0,0,10,2
F,RF,10,30,20,0.888622754491018,20,18
F,ZR,0,0,0,0,20,18
F,RF,20,50,20,0.9343863912515188,30,30
F,ZR,0,0,0,0,30,0
F,RF,30,10,20,0.9173859432799013,40,34
F,ZR,0,0,0,0,40,9
F,RF,10,40,20,0.9249061326658323,50,41
F,ZR,0,0,0,0,50,9
F,RF,10,50,20,0.9364675984752223,60,52
F,ZR,0,0,0,0,60,26
F,RF,50,20,20,0.9587096774193549,70,55
F,ZR,0,0,0,0,70,27
F,RF,10,40,20,0.9515072083879423,80,75
F,ZR,0,0,0,0,80,20
F,RF,30,20,20,0.9653794940079894,90,79
F,ZR,0,0,0,0,90,17
F,RF,10,10,20,0.9201623815967523,100,97
F,ZR,0,0,0,0,100,2
FDX,RF,20,50,20,0.8606847697756789,10,9
FDX,ZR,0,0,0,0,10,7
FDX,RF,10,20,20,0.8778443113772455,20,17
FDX,ZR,0,0,0,0,20,3
FDX,RF,10,50,20,0.8906439854191981,30,14
FDX,ZR,0,0,0,0,30,6
FDX,RF,30,10,20,0.9321824907521579,40,30
FDX,ZR,0,0,0,0,40,18
FDX,RF,40,50,20,0.951188986232791,50,35
FDX,ZR,0,0,0,0,50,17
FDX,RF,10,20,20,0.9491740787801779,60,47
FDX,ZR,0,0,0,0,60,6
FDX,RF,20,40,20,0.96,70,56
FDX,ZR,0,0,0,0,70,4
FDX,RF,10,50,20,0.9357798165137615,80,61
FDX,ZR,0,0,0,0,80,0
FDX,RF,20,50,20,0.9440745672436751,90,67
FDX,ZR,0,0,0,0,90,11
FDX,RF,50,20,20,0.9431664411366711,100,89
FDX,ZR,0,0,0,0,100,9
GJP,RF,0,0,20,0,10,error
GJP,ZR,0,0,0,0,10,error
GJP,RF,0,0,20,0,20,error
GJP,ZR,0,0,0,0,20,error
GJP,RF,0,0,20,0,30,error
GJP,ZR,0,0,0,0,30,error
GJP,RF,0,0,20,0,40,error
GJP,ZR,0,0,0,0,40,error
GJP,RF,0,0,20,0,50,error
GJP,ZR,0,0,0,0,50,error
GJP,RF,0,0,20,0,60,error
GJP,ZR,0,0,0,0,60,error
GJP,RF,0,0,20,0,70,error
GJP,ZR,0,0,0,0,70,error
GJP,RF,0,0,20,0,80,error
GJP,ZR,0,0,0,0,80,error
GJP,RF,0,0,20,0,90,error
GJP,ZR,0,0,0,0,90,error
GJP,RF,0,0,20,0,100,error
GJP,ZR,0,0,0,0,100,error
GDO,RF,20,30,20,0.8855721393034826,10,10
GDO,ZR,0,0,0,0,10,10
GDO,RF,10,50,20,0.9206349206349206,20,7
GDO,ZR,0,0,0,0,20,20
GDO,RF,10,10,20,0.9491525423728814,30,8
GDO,ZR,0,0,0,0,30,22
GDO,RF,10,10,20,0.9090909090909091,40,25
GDO,ZR,0,0,0,0,40,15
GDO,RF,10,10,20,0.9607843137254902,50,37
GDO,ZR,0,0,0,0,50,13
GDO,RF,20,30,20,0.9716312056737588,60,51
GDO,ZR,0,0,0,0,60,11
GDO,RF,10,50,20,0.9302325581395349,70,49
GDO,ZR,0,0,0,0,70,17
GDO,RF,20,30,20,0.9658119658119658,80,72
GDO,ZR,0,0,0,0,80,33
GDO,RF,40,40,20,0.9428571428571428,90,83
GDO,ZR,0,0,0,0,90,42
GDO,RF,20,20,20,0.956989247311828,100,75
GDO,ZR,0,0,0,0,100,71
GDV,RF,10,30,20,0.852882703777336,10,10
GDV,ZR,0,0,0,0,10,7
GDV,RF,10,20,20,0.9022403258655805,20,4
GDV,ZR,0,0,0,0,20,20
GDV,RF,10,10,20,0.9081419624217119,30,21
GDV,ZR,0,0,0,0,30,30
GDV,RF,10,50,20,0.9293361884368309,40,36
GDV,ZR,0,0,0,0,40,40
GDV,RF,30,30,20,0.945054945054945,50,26
GDV,ZR,0,0,0,0,50,44
GDV,RF,30,40,20,0.9548532731376975,60,33
GDV,ZR,0,0,0,0,60,42
GDV,RF,20,40,20,0.9582366589327146,70,52
GDV,ZR,0,0,0,0,70,41
GDV,RF,10,20,20,0.9403341288782816,80,63
GDV,ZR,0,0,0,0,80,63
GDV,RF,30,40,20,0.9606879606879607,90,60
GDV,ZR,0,0,0,0,90,78
GDV,RF,10,30,20,0.9848101265822785,100,51
GDV,ZR,0,0,0,0,100,91
FRT,RF,10,10,20,0.8043184885290149,10,10
FRT,ZR,0,0,0,0,10,10
FRT,RF,10,10,20,0.8449931412894376,20,18
FRT,ZR,0,0,0,0,20,18
FRT,RF,10,10,20,0.898186889818689,30,27
FRT,ZR,0,0,0,0,30,25
FRT,RF,10,50,20,0.9219858156028369,40,39
FRT,ZR,0,0,0,0,40,17
FRT,RF,30,20,20,0.948051948051948,50,48
FRT,ZR,0,0,0,0,50,11
FRT,RF,10,30,20,0.9441997063142438,60,13
FRT,ZR,0,0,0,0,60,8
FRT,RF,10,10,20,0.9446935724962631,70,26
FRT,ZR,0,0,0,0,70,1
FRT,RF,10,30,20,0.9375951293759512,80,48
FRT,ZR,0,0,0,0,80,9
FRT,RF,20,10,20,0.9457364341085271,90,58
FRT,ZR,0,0,0,0,90,10
FRT,RF,10,30,20,0.9510268562401264,100,69
FRT,ZR,0,0,0,0,100,8
GLOP,RF,10,10,20,1.0,10,8
GLOP,ZR,0,0,0,0,10,8
GLOP,RF,0,0,20,0,20,error
GLOP,ZR,0,0,0,0,20,error
GLOP,RF,0,0,20,0,30,error
GLOP,ZR,0,0,0,0,30,error
GLOP,RF,0,0,20,0,40,error
GLOP,ZR,0,0,0,0,40,error
GLOP,RF,0,0,20,0,50,error
GLOP,ZR,0,0,0,0,50,error
GLOP,RF,0,0,20,0,60,error
GLOP,ZR,0,0,0,0,60,error
GLOP,RF,0,0,20,0,70,error
GLOP,ZR,0,0,0,0,70,error
GLOP,RF,0,0,20,0,80,error
GLOP,ZR,0,0,0,0,80,error
GLOP,RF,0,0,20,0,90,error
GLOP,ZR,0,0,0,0,90,error
GLOP,RF,0,0,20,0,100,error
GLOP,ZR,0,0,0,0,100,error
FUN,RF,10,10,20,0.8041958041958042,10,2
FUN,ZR,0,0,0,0,10,2
FUN,RF,50,20,20,0.9132290184921764,20,16
FUN,ZR,0,0,0,0,20,19
FUN,RF,10,10,20,0.9276410998552822,30,16
FUN,ZR,0,0,0,0,30,30
FUN,RF,40,40,20,0.9381443298969072,40,36
FUN,ZR,0,0,0,0,40,40
FUN,RF,10,40,20,0.9355322338830585,50,25
FUN,ZR,0,0,0,0,50,49
FUN,RF,30,10,20,0.9297709923664123,60,38
FUN,ZR,0,0,0,0,60,53
FUN,RF,10,20,20,0.9409020217729394,70,55
FUN,ZR,0,0,0,0,70,49
FUN,RF,10,10,20,0.9381933438985737,80,59
FUN,ZR,0,0,0,0,80,59
FUN,RF,30,40,20,0.9499192245557351,90,79
FUN,ZR,0,0,0,0,90,64
FUN,RF,50,10,20,0.957166392092257,100,79
FUN,ZR,0,0,0,0,100,86
FSS,RF,10,10,20,0.7786774628879892,10,10
FSS,ZR,0,0,0,0,10,10
FSS,RF,10,40,20,0.8820301783264746,20,20
FSS,ZR,0,0,0,0,20,20
FSS,RF,10,10,20,0.8884239888423989,30,3
FSS,ZR,0,0,0,0,30,27
FSS,RF,40,50,20,0.9205673758865248,40,12
FSS,ZR,0,0,0,0,40,40
FSS,RF,10,10,20,0.9177489177489178,50,32
FSS,ZR,0,0,0,0,50,50
FSS,RF,10,10,20,0.9148311306901615,60,35
FSS,ZR,0,0,0,0,60,60
FSS,RF,20,10,20,0.9312406576980568,70,38
FSS,ZR,0,0,0,0,70,67
FSS,RF,30,10,20,0.9360730593607306,80,32
FSS,ZR,0,0,0,0,80,66
FSS,RF,20,40,20,0.9255813953488372,90,41
FSS,ZR,0,0,0,0,90,66
FSS,RF,10,30,20,0.9178515007898894,100,50
FSS,ZR,0,0,0,0,100,78
GGT,RF,10,10,20,0.7975708502024291,10,10
GGT,ZR,0,0,0,0,10,10
GGT,RF,10,10,20,0.8367626886145405,20,20
GGT,ZR,0,0,0,0,20,20
GGT,RF,10,10,20,0.8967921896792189,30,30
GGT,ZR,0,0,0,0,30,30
GGT,RF,10,20,20,0.9404255319148936,40,40
GGT,ZR,0,0,0,0,40,40
GGT,RF,30,30,20,0.9523809523809523,50,50
GGT,ZR,0,0,0,0,50,50
GGT,RF,10,10,20,0.9559471365638766,60,9
GGT,ZR,0,0,0,0,60,60
GGT,RF,10,10,20,0.9252615844544095,70,19
GGT,ZR,0,0,0,0,70,70
GGT,RF,20,10,20,0.9604261796042618,80,36
GGT,ZR,0,0,0,0,80,80
GGT,RF,10,30,20,0.9503875968992248,90,65
GGT,ZR,0,0,0,0,90,90
GGT,RF,10,50,20,0.9747235387045814,100,68
GGT,ZR,0,0,0,0,100,100
GD,RF,30,50,20,0.8512396694214877,10,8
GD,ZR,0,0,0,0,10,10
GD,RF,30,10,20,0.8634730538922155,20,18
GD,ZR,0,0,0,0,20,12
GD,RF,20,50,20,0.9161603888213852,30,25
GD,ZR,0,0,0,0,30,23
GD,RF,10,10,20,0.8964241676942046,40,40
GD,ZR,0,0,0,0,40,40
GD,RF,20,10,20,0.9161451814768461,50,50
GD,ZR,0,0,0,0,50,50
GD,RF,30,40,20,0.9555273189326556,60,60
GD,ZR,0,0,0,0,60,60
GD,RF,20,20,20,0.9548387096774194,70,67
GD,ZR,0,0,0,0,70,67
GD,RF,20,10,20,0.9737876802096985,80,67
GD,ZR,0,0,0,0,80,65
GD,RF,10,10,20,0.9440745672436751,90,82
