Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
IRS,RF,0,0,20,0,40,error
IRS,ZR,0,0,0,0,40,12
IRS,RF,0,0,20,0,50,error
IRS,ZR,0,0,0,0,50,37
IRS,RF,0,0,20,0,60,error
IRS,ZR,0,0,0,0,60,33
IRS,RF,0,0,20,0,70,error
IRS,ZR,0,0,0,0,70,20
IRS,RF,0,0,20,0,80,error
IRS,ZR,0,0,0,0,80,27
IRS,RF,0,0,20,0,90,error
IRS,ZR,0,0,0,0,90,15
IRS,RF,0,0,20,0,100,error
IRS,ZR,0,0,0,0,100,18
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IRT,RF,10,10,20,0.7916666666666666,60,37
IRT,ZR,0,0,0,0,60,23
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IRT,RF,10,10,20,0.7916666666666666,60,37
IRT,ZR,0,0,0,0,60,23
IRT,RF,20,10,20,0.828125,70,49
IRT,ZR,0,0,0,0,70,16
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IRT,RF,10,10,20,0.7916666666666666,60,37
IRT,ZR,0,0,0,0,60,23
IRT,RF,20,10,20,0.828125,70,49
IRT,ZR,0,0,0,0,70,16
IRT,RF,20,30,20,0.9107142857142857,80,46
IRT,ZR,0,0,0,0,80,21
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IRT,RF,10,10,20,0.7916666666666666,60,37
IRT,ZR,0,0,0,0,60,23
IRT,RF,20,10,20,0.828125,70,49
IRT,ZR,0,0,0,0,70,16
IRT,RF,20,30,20,0.9107142857142857,80,46
IRT,ZR,0,0,0,0,80,21
IRT,RF,30,20,20,0.9166666666666666,90,33
IRT,ZR,0,0,0,0,90,12
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
INXN,RF,30,40,20,0.91,60,44
INXN,ZR,0,0,0,0,60,17
IRT,RF,10,10,20,0.9107142857142857,10,1
IRT,ZR,0,0,0,0,10,1
IRT,RF,10,10,20,0.8365384615384616,20,15
IRT,ZR,0,0,0,0,20,5
IRT,RF,20,30,20,0.8333333333333334,30,16
IRT,ZR,0,0,0,0,30,5
IRT,RF,20,10,20,0.8181818181818182,40,27
IRT,ZR,0,0,0,0,40,27
IRT,RF,40,30,20,0.9125,50,22
IRT,ZR,0,0,0,0,50,34
IRT,RF,10,10,20,0.7916666666666666,60,37
IRT,ZR,0,0,0,0,60,23
IRT,RF,20,10,20,0.828125,70,49
IRT,ZR,0,0,0,0,70,16
IRT,RF,20,30,20,0.9107142857142857,80,46
IRT,ZR,0,0,0,0,80,21
IRT,RF,30,20,20,0.9166666666666666,90,33
IRT,ZR,0,0,0,0,90,12
IRT,RF,10,10,20,0.875,100,8
IRT,ZR,0,0,0,0,100,3
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IPHI,RF,10,50,20,0.8238095238095238,60,32
IPHI,ZR,0,0,0,0,60,24
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
INXN,RF,30,40,20,0.91,60,44
INXN,ZR,0,0,0,0,60,17
INXN,RF,30,50,20,0.8697916666666666,70,61
INXN,ZR,0,0,0,0,70,41
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
INXN,RF,30,40,20,0.91,60,44
INXN,ZR,0,0,0,0,60,17
INXN,RF,30,50,20,0.8697916666666666,70,61
INXN,ZR,0,0,0,0,70,41
INXN,RF,50,10,20,0.8967391304347826,80,52
INXN,ZR,0,0,0,0,80,55
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IPHI,RF,10,50,20,0.8238095238095238,60,32
IPHI,ZR,0,0,0,0,60,24
IPHI,RF,10,40,20,0.8316831683168316,70,44
IPHI,ZR,0,0,0,0,70,42
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
INXN,RF,30,40,20,0.91,60,44
INXN,ZR,0,0,0,0,60,17
INXN,RF,30,50,20,0.8697916666666666,70,61
INXN,ZR,0,0,0,0,70,41
INXN,RF,50,10,20,0.8967391304347826,80,52
INXN,ZR,0,0,0,0,80,55
INXN,RF,10,30,20,0.8977272727272727,90,52
INXN,ZR,0,0,0,0,90,52
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IPHI,RF,10,50,20,0.8238095238095238,60,32
IPHI,ZR,0,0,0,0,60,24
IPHI,RF,10,40,20,0.8316831683168316,70,44
IPHI,ZR,0,0,0,0,70,42
IPHI,RF,20,30,20,0.8092783505154639,80,50
IPHI,ZR,0,0,0,0,80,40
INXN,RF,10,10,20,0.8625,10,7
INXN,ZR,0,0,0,0,10,7
INXN,RF,40,30,20,0.8793103448275862,20,17
INXN,ZR,0,0,0,0,20,16
INXN,RF,20,20,20,0.8526785714285714,30,28
INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,20,0.8148148148148148,40,36
INXN,ZR,0,0,0,0,40,36
INXN,RF,20,30,20,0.875,50,40
INXN,ZR,0,0,0,0,50,32
INXN,RF,30,40,20,0.91,60,44
INXN,ZR,0,0,0,0,60,17
INXN,RF,30,50,20,0.8697916666666666,70,61
INXN,ZR,0,0,0,0,70,41
INXN,RF,50,10,20,0.8967391304347826,80,52
INXN,ZR,0,0,0,0,80,55
INXN,RF,10,30,20,0.8977272727272727,90,52
INXN,ZR,0,0,0,0,90,52
INXN,RF,40,10,20,0.8869047619047619,100,62
INXN,ZR,0,0,0,0,100,59
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IPHI,RF,10,50,20,0.8238095238095238,60,32
IPHI,ZR,0,0,0,0,60,24
IPHI,RF,10,40,20,0.8316831683168316,70,44
IPHI,ZR,0,0,0,0,70,42
IPHI,RF,20,30,20,0.8092783505154639,80,50
IPHI,ZR,0,0,0,0,80,40
IPHI,RF,10,40,20,0.8279569892473119,90,58
IPHI,ZR,0,0,0,0,90,48
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
IPHI,RF,10,50,20,0.688,10,5
IPHI,ZR,0,0,0,0,10,4
IPHI,RF,10,20,20,0.8471074380165289,20,20
IPHI,ZR,0,0,0,0,20,20
IPHI,RF,20,50,20,0.8461538461538461,30,21
IPHI,ZR,0,0,0,0,30,21
IPHI,RF,30,20,20,0.8628318584070797,40,37
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,10,30,20,0.7981651376146789,50,29
IPHI,ZR,0,0,0,0,50,28
IPHI,RF,10,50,20,0.8238095238095238,60,32
IPHI,ZR,0,0,0,0,60,24
IPHI,RF,10,40,20,0.8316831683168316,70,44
IPHI,ZR,0,0,0,0,70,42
IPHI,RF,20,30,20,0.8092783505154639,80,50
IPHI,ZR,0,0,0,0,80,40
IPHI,RF,10,40,20,0.8279569892473119,90,58
IPHI,ZR,0,0,0,0,90,48
IPHI,RF,40,40,20,0.8146067415730337,100,53
IPHI,ZR,0,0,0,0,100,65
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INGR,RF,10,10,20,0.7974358974358975,50,41
INGR,ZR,0,0,0,0,50,12
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
IIM,RF,10,30,20,0.9261658031088082,60,21
IIM,ZR,0,0,0,0,60,6
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
INT,RF,20,10,20,0.7217948717948718,50,47
INT,ZR,0,0,0,0,50,31
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INGR,RF,10,10,20,0.7974358974358975,50,41
INGR,ZR,0,0,0,0,50,12
INGR,RF,20,30,20,0.8886010362694301,60,47
INGR,ZR,0,0,0,0,60,11
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
IIM,RF,10,30,20,0.9261658031088082,60,21
IIM,ZR,0,0,0,0,60,6
IIM,RF,50,20,20,0.9502617801047121,70,60
IIM,ZR,0,0,0,0,70,26
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
INT,RF,20,10,20,0.7217948717948718,50,47
INT,ZR,0,0,0,0,50,31
INT,RF,10,10,20,0.7772020725388601,60,33
INT,ZR,0,0,0,0,60,13
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
IIM,RF,10,30,20,0.9261658031088082,60,21
IIM,ZR,0,0,0,0,60,6
IIM,RF,50,20,20,0.9502617801047121,70,60
IIM,ZR,0,0,0,0,70,26
IIM,RF,10,40,20,0.9378306878306878,80,14
IIM,ZR,0,0,0,0,80,0
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INGR,RF,10,10,20,0.7974358974358975,50,41
INGR,ZR,0,0,0,0,50,12
INGR,RF,20,30,20,0.8886010362694301,60,47
INGR,ZR,0,0,0,0,60,11
INGR,RF,10,40,20,0.8573298429319371,70,57
INGR,ZR,0,0,0,0,70,24
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
INT,RF,20,10,20,0.7217948717948718,50,47
INT,ZR,0,0,0,0,50,31
INT,RF,10,10,20,0.7772020725388601,60,33
INT,ZR,0,0,0,0,60,13
INT,RF,50,30,20,0.8717277486910995,70,44
INT,ZR,0,0,0,0,70,33
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
IIM,RF,10,30,20,0.9261658031088082,60,21
IIM,ZR,0,0,0,0,60,6
IIM,RF,50,20,20,0.9502617801047121,70,60
IIM,ZR,0,0,0,0,70,26
IIM,RF,10,40,20,0.9378306878306878,80,14
IIM,ZR,0,0,0,0,80,0
IIM,RF,10,30,20,0.9318181818181818,90,40
IIM,ZR,0,0,0,0,90,0
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INGR,RF,10,10,20,0.7974358974358975,50,41
INGR,ZR,0,0,0,0,50,12
INGR,RF,20,30,20,0.8886010362694301,60,47
INGR,ZR,0,0,0,0,60,11
INGR,RF,10,40,20,0.8573298429319371,70,57
INGR,ZR,0,0,0,0,70,24
INGR,RF,20,10,20,0.8386243386243386,80,58
INGR,ZR,0,0,0,0,80,33
IIM,RF,10,10,20,0.9593596059113301,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,10,20,0.9228855721393034,20,20
IIM,ZR,0,0,0,0,20,20
IIM,RF,10,10,20,0.9108040201005025,30,29
IIM,ZR,0,0,0,0,30,24
IIM,RF,10,10,20,0.9022842639593909,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9230769230769231,50,47
IIM,ZR,0,0,0,0,50,11
IIM,RF,10,30,20,0.9261658031088082,60,21
IIM,ZR,0,0,0,0,60,6
IIM,RF,50,20,20,0.9502617801047121,70,60
IIM,ZR,0,0,0,0,70,26
IIM,RF,10,40,20,0.9378306878306878,80,14
IIM,ZR,0,0,0,0,80,0
IIM,RF,10,30,20,0.9318181818181818,90,40
IIM,ZR,0,0,0,0,90,0
IIM,RF,20,20,20,0.9378378378378378,100,57
IIM,ZR,0,0,0,0,100,0
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
INT,RF,20,10,20,0.7217948717948718,50,47
INT,ZR,0,0,0,0,50,31
INT,RF,10,10,20,0.7772020725388601,60,33
INT,ZR,0,0,0,0,60,13
INT,RF,50,30,20,0.8717277486910995,70,44
INT,ZR,0,0,0,0,70,33
INT,RF,10,10,20,0.7671957671957672,80,42
INT,ZR,0,0,0,0,80,48
INGR,RF,10,10,20,0.8115763546798029,10,9
INGR,ZR,0,0,0,0,10,9
INGR,RF,10,50,20,0.8009950248756219,20,4
INGR,ZR,0,0,0,0,20,9
INGR,RF,10,10,20,0.792713567839196,30,30
INGR,ZR,0,0,0,0,30,0
INGR,RF,10,10,20,0.8109137055837563,40,17
INGR,ZR,0,0,0,0,40,1
INGR,RF,10,10,20,0.7974358974358975,50,41
INGR,ZR,0,0,0,0,50,12
INGR,RF,20,30,20,0.8886010362694301,60,47
INGR,ZR,0,0,0,0,60,11
INGR,RF,10,40,20,0.8573298429319371,70,57
INGR,ZR,0,0,0,0,70,24
INGR,RF,20,10,20,0.8386243386243386,80,58
INGR,ZR,0,0,0,0,80,33
INGR,RF,10,50,20,0.8970588235294118,90,58
INGR,ZR,0,0,0,0,90,23
ITT,RF,20,40,20,0.7881773399014779,10,6
ITT,ZR,0,0,0,0,10,2
INT,RF,10,20,20,0.7598522167487685,10,8
INT,ZR,0,0,0,0,10,1
INT,RF,10,10,20,0.7823383084577115,20,19
INT,ZR,0,0,0,0,20,19
INT,RF,10,50,20,0.8228643216080402,30,22
INT,ZR,0,0,0,0,30,10
INT,RF,50,10,20,0.799492385786802,40,38
INT,ZR,0,0,0,0,40,38
