Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,degree,No_of_neighbors,Our_test_score
BHP,RF,50,50,0,0.7534102833158447,24,20,-1,0,-1,12
 BHP,ZR,0,0,0,0,20,19
CWEN,RF,10,10,0,0.7803468208092486,10,10,-1,0,-1,4
 CWEN,ZR,0,0,0,0,10,4
CWEN,RF,10,10,0,0.8242424242424242,10,20,-1,0,-1,20
 CWEN,ZR,0,0,0,0,20,20
CWEN,RF,10,50,0,0.7961783439490446,24,30,-1,0,-1,18
 CWEN,ZR,0,0,0,0,30,15
CWEN,RF,30,10,0,0.8590604026845637,10,40,-1,0,-1,31
 CWEN,ZR,0,0,0,0,40,27
CWEN,RF,10,30,0,0.8652482269503546,20,50,-1,0,-1,41
 CWEN,ZR,0,0,0,0,50,8
CWEN,RF,10,50,0,0.8345864661654135,14,60,-1,0,-1,55
 CWEN,ZR,0,0,0,0,60,4
CWEN,RF,10,50,0,0.848,10,70,-1,0,-1,32
 CWEN,ZR,0,0,0,0,70,9
CWEN,RF,10,40,0,0.8376068376068376,13,80,-1,0,-1,66
 CWEN,ZR,0,0,0,0,80,49
KMT,RF,10,10,0,0.658004158004158,13,10,-1,0,-1,10
 KMT,ZR,0,0,0,0,10,2
KMT,RF,10,20,0,0.7735849056603774,13,20,-1,0,-1,14
 KMT,ZR,0,0,0,0,20,18
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
CWEN,RF,10,10,0,0.7803468208092486,10,10,-1,0,-1,4
 CWEN,ZR,0,0,0,0,10,4
CWEN,RF,10,10,0,0.8242424242424242,10,20,-1,0,-1,20
 CWEN,ZR,0,0,0,0,20,20
CWEN,RF,10,50,0,0.7961783439490446,24,30,-1,0,-1,18
 CWEN,ZR,0,0,0,0,30,15
CWEN,RF,30,10,0,0.8590604026845637,10,40,-1,0,-1,31
 CWEN,ZR,0,0,0,0,40,27
CWEN,RF,10,30,0,0.8652482269503546,20,50,-1,0,-1,41
 CWEN,ZR,0,0,0,0,50,8
CWEN,RF,10,50,0,0.8345864661654135,14,60,-1,0,-1,55
 CWEN,ZR,0,0,0,0,60,4
CWEN,RF,10,50,0,0.848,10,70,-1,0,-1,32
 CWEN,ZR,0,0,0,0,70,9
CWEN,RF,10,40,0,0.8376068376068376,13,80,-1,0,-1,66
 CWEN,ZR,0,0,0,0,80,49
CWEN,RF,20,20,0,0.908256880733945,19,90,-1,0,-1,79
 CWEN,ZR,0,0,0,0,90,87
CWEN,RF,10,10,0,0.7803468208092486,10,10,-1,0,-1,4
 CWEN,ZR,0,0,0,0,10,4
CWEN,RF,10,10,0,0.8242424242424242,10,20,-1,0,-1,20
 CWEN,ZR,0,0,0,0,20,20
CWEN,RF,10,50,0,0.7961783439490446,24,30,-1,0,-1,18
 CWEN,ZR,0,0,0,0,30,15
CWEN,RF,30,10,0,0.8590604026845637,10,40,-1,0,-1,31
 CWEN,ZR,0,0,0,0,40,27
CWEN,RF,10,30,0,0.8652482269503546,20,50,-1,0,-1,41
 CWEN,ZR,0,0,0,0,50,8
CWEN,RF,10,50,0,0.8345864661654135,14,60,-1,0,-1,55
 CWEN,ZR,0,0,0,0,60,4
CWEN,RF,10,50,0,0.848,10,70,-1,0,-1,32
 CWEN,ZR,0,0,0,0,70,9
CWEN,RF,10,40,0,0.8376068376068376,13,80,-1,0,-1,66
 CWEN,ZR,0,0,0,0,80,49
CWEN,RF,20,20,0,0.908256880733945,19,90,-1,0,-1,79
 CWEN,ZR,0,0,0,0,90,87
CWEN,RF,10,20,0,0.8910891089108911,23,100,-1,0,-1,79
 CWEN,ZR,0,0,0,0,100,97
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
INXN,RF,50,10,0,0.8767908309455588,11,60,-1,0,-1,44
 INXN,ZR,0,0,0,0,60,17
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
HUN,RF,20,10,0,0.8150375939849624,11,40,-1,0,-1,35
 HUN,ZR,0,0,0,0,40,20
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
ABR,RF,10,10,0,0.809052333804809,10,40,-1,0,-1,40
 ABR,ZR,0,0,0,0,40,40
APH,RF,10,20,0,0.7671517671517671,16,10,-1,0,-1,10
 APH,ZR,0,0,0,0,10,1
APH,RF,10,10,0,0.7725366876310272,18,20,-1,0,-1,8
 APH,ZR,0,0,0,0,20,17
APH,RF,20,40,0,0.7938689217758985,23,30,-1,0,-1,15
 APH,ZR,0,0,0,0,30,7
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
INXN,RF,50,10,0,0.8767908309455588,11,60,-1,0,-1,44
 INXN,ZR,0,0,0,0,60,17
INXN,RF,10,10,0,0.8563049853372434,14,70,-1,0,-1,59
 INXN,ZR,0,0,0,0,70,41
CUZ,RF,30,40,0,0.7900207900207901,10,10,-1,0,-1,5
 CUZ,ZR,0,0,0,0,10,1
CUZ,RF,10,30,0,0.7526205450733753,20,20,-1,0,-1,6
 CUZ,ZR,0,0,0,0,20,12
CUZ,RF,10,10,0,0.7441860465116279,23,30,-1,0,-1,19
 CUZ,ZR,0,0,0,0,30,1
BHP,RF,10,20,0,0.6618106139438086,16,10,-1,0,-1,3
 BHP,ZR,0,0,0,0,10,0
BHP,RF,50,50,0,0.7534102833158447,24,20,-1,0,-1,12
 BHP,ZR,0,0,0,0,20,19
BHP,RF,20,20,0,0.7968253968253968,12,30,-1,0,-1,20
 BHP,ZR,0,0,0,0,30,8
KMT,RF,10,10,0,0.658004158004158,13,10,-1,0,-1,10
 KMT,ZR,0,0,0,0,10,2
KMT,RF,10,20,0,0.7735849056603774,13,20,-1,0,-1,14
 KMT,ZR,0,0,0,0,20,18
KMT,RF,20,40,0,0.8012684989429175,20,30,-1,0,-1,23
 KMT,ZR,0,0,0,0,30,9
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
INXN,RF,50,10,0,0.8767908309455588,11,60,-1,0,-1,44
 INXN,ZR,0,0,0,0,60,17
INXN,RF,10,10,0,0.8563049853372434,14,70,-1,0,-1,59
 INXN,ZR,0,0,0,0,70,41
INXN,RF,20,10,0,0.8378378378378378,18,80,-1,0,-1,71
 INXN,ZR,0,0,0,0,80,55
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
HUN,RF,20,10,0,0.8150375939849624,11,40,-1,0,-1,35
 HUN,ZR,0,0,0,0,40,20
HUN,RF,10,40,0,0.8462709284627092,11,50,-1,0,-1,45
 HUN,ZR,0,0,0,0,50,41
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
ABR,RF,10,10,0,0.809052333804809,10,40,-1,0,-1,40
 ABR,ZR,0,0,0,0,40,40
ABR,RF,10,10,0,0.821173104434907,11,50,-1,0,-1,50
 ABR,ZR,0,0,0,0,50,33
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
INXN,RF,50,10,0,0.8767908309455588,11,60,-1,0,-1,44
 INXN,ZR,0,0,0,0,60,17
INXN,RF,10,10,0,0.8563049853372434,14,70,-1,0,-1,59
 INXN,ZR,0,0,0,0,70,41
INXN,RF,20,10,0,0.8378378378378378,18,80,-1,0,-1,71
 INXN,ZR,0,0,0,0,80,55
INXN,RF,10,20,0,0.8707692307692307,10,90,-1,0,-1,52
 INXN,ZR,0,0,0,0,90,52
APH,RF,10,20,0,0.7671517671517671,16,10,-1,0,-1,10
 APH,ZR,0,0,0,0,10,1
APH,RF,10,10,0,0.7725366876310272,18,20,-1,0,-1,8
 APH,ZR,0,0,0,0,20,17
APH,RF,20,40,0,0.7938689217758985,23,30,-1,0,-1,15
 APH,ZR,0,0,0,0,30,7
APH,RF,10,10,0,0.8017057569296375,10,40,-1,0,-1,40
 APH,ZR,0,0,0,0,40,40
CUZ,RF,30,40,0,0.7900207900207901,10,10,-1,0,-1,5
 CUZ,ZR,0,0,0,0,10,1
CUZ,RF,10,30,0,0.7526205450733753,20,20,-1,0,-1,6
 CUZ,ZR,0,0,0,0,20,12
CUZ,RF,10,10,0,0.7441860465116279,23,30,-1,0,-1,19
 CUZ,ZR,0,0,0,0,30,1
CUZ,RF,10,10,0,0.7739872068230277,21,40,-1,0,-1,36
 CUZ,ZR,0,0,0,0,40,26
BHP,RF,10,20,0,0.6618106139438086,16,10,-1,0,-1,3
 BHP,ZR,0,0,0,0,10,0
BHP,RF,50,50,0,0.7534102833158447,24,20,-1,0,-1,12
 BHP,ZR,0,0,0,0,20,19
BHP,RF,20,20,0,0.7968253968253968,12,30,-1,0,-1,20
 BHP,ZR,0,0,0,0,30,8
BHP,RF,50,10,0,0.7609391675560299,10,40,-1,0,-1,40
 BHP,ZR,0,0,0,0,40,40
KMT,RF,10,10,0,0.658004158004158,13,10,-1,0,-1,10
 KMT,ZR,0,0,0,0,10,2
KMT,RF,10,20,0,0.7735849056603774,13,20,-1,0,-1,14
 KMT,ZR,0,0,0,0,20,18
KMT,RF,20,40,0,0.8012684989429175,20,30,-1,0,-1,23
 KMT,ZR,0,0,0,0,30,9
KMT,RF,10,20,0,0.8251599147121536,12,40,-1,0,-1,30
 KMT,ZR,0,0,0,0,40,13
INXN,RF,10,10,0,0.7634961439588689,10,10,-1,0,-1,8
 INXN,ZR,0,0,0,0,10,7
INXN,RF,10,30,0,0.800524934383202,10,20,-1,0,-1,17
 INXN,ZR,0,0,0,0,20,4
INXN,RF,10,40,0,0.8257372654155496,10,30,-1,0,-1,28
 INXN,ZR,0,0,0,0,30,28
INXN,RF,10,10,0,0.8191780821917808,10,40,-1,0,-1,36
 INXN,ZR,0,0,0,0,40,36
INXN,RF,30,20,0,0.8543417366946778,10,50,-1,0,-1,49
 INXN,ZR,0,0,0,0,50,32
INXN,RF,50,10,0,0.8767908309455588,11,60,-1,0,-1,44
 INXN,ZR,0,0,0,0,60,17
INXN,RF,10,10,0,0.8563049853372434,14,70,-1,0,-1,59
 INXN,ZR,0,0,0,0,70,41
INXN,RF,20,10,0,0.8378378378378378,18,80,-1,0,-1,71
 INXN,ZR,0,0,0,0,80,55
INXN,RF,10,20,0,0.8707692307692307,10,90,-1,0,-1,52
 INXN,ZR,0,0,0,0,90,52
INXN,RF,30,20,0,0.886435331230284,12,100,-1,0,-1,64
 INXN,ZR,0,0,0,0,100,59
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
HUN,RF,20,10,0,0.8150375939849624,11,40,-1,0,-1,35
 HUN,ZR,0,0,0,0,40,20
HUN,RF,10,40,0,0.8462709284627092,11,50,-1,0,-1,45
 HUN,ZR,0,0,0,0,50,41
HUN,RF,10,40,0,0.8320493066255779,16,60,-1,0,-1,39
 HUN,ZR,0,0,0,0,60,18
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
ABR,RF,10,10,0,0.809052333804809,10,40,-1,0,-1,40
 ABR,ZR,0,0,0,0,40,40
ABR,RF,10,10,0,0.821173104434907,11,50,-1,0,-1,50
 ABR,ZR,0,0,0,0,50,33
ABR,RF,10,10,0,0.8277858176555717,13,60,-1,0,-1,29
 ABR,ZR,0,0,0,0,60,27
APH,RF,10,20,0,0.7671517671517671,16,10,-1,0,-1,10
 APH,ZR,0,0,0,0,10,1
APH,RF,10,10,0,0.7725366876310272,18,20,-1,0,-1,8
 APH,ZR,0,0,0,0,20,17
APH,RF,20,40,0,0.7938689217758985,23,30,-1,0,-1,15
 APH,ZR,0,0,0,0,30,7
APH,RF,10,10,0,0.8017057569296375,10,40,-1,0,-1,40
 APH,ZR,0,0,0,0,40,40
APH,RF,10,10,0,0.8182795698924731,16,50,-1,0,-1,48
 APH,ZR,0,0,0,0,50,31
CUZ,RF,30,40,0,0.7900207900207901,10,10,-1,0,-1,5
 CUZ,ZR,0,0,0,0,10,1
CUZ,RF,10,30,0,0.7526205450733753,20,20,-1,0,-1,6
 CUZ,ZR,0,0,0,0,20,12
CUZ,RF,10,10,0,0.7441860465116279,23,30,-1,0,-1,19
 CUZ,ZR,0,0,0,0,30,1
CUZ,RF,10,10,0,0.7739872068230277,21,40,-1,0,-1,36
 CUZ,ZR,0,0,0,0,40,26
CUZ,RF,10,40,0,0.8462365591397849,12,50,-1,0,-1,50
 CUZ,ZR,0,0,0,0,50,31
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
HUN,RF,20,10,0,0.8150375939849624,11,40,-1,0,-1,35
 HUN,ZR,0,0,0,0,40,20
HUN,RF,10,40,0,0.8462709284627092,11,50,-1,0,-1,45
 HUN,ZR,0,0,0,0,50,41
HUN,RF,10,40,0,0.8320493066255779,16,60,-1,0,-1,39
 HUN,ZR,0,0,0,0,60,18
HUN,RF,10,50,0,0.8377535101404057,19,70,-1,0,-1,37
 HUN,ZR,0,0,0,0,70,7
BHP,RF,10,20,0,0.6618106139438086,16,10,-1,0,-1,3
 BHP,ZR,0,0,0,0,10,0
BHP,RF,50,50,0,0.7534102833158447,24,20,-1,0,-1,12
 BHP,ZR,0,0,0,0,20,19
BHP,RF,20,20,0,0.7968253968253968,12,30,-1,0,-1,20
 BHP,ZR,0,0,0,0,30,8
BHP,RF,50,10,0,0.7609391675560299,10,40,-1,0,-1,40
 BHP,ZR,0,0,0,0,40,40
BHP,RF,40,10,0,0.7567276641550054,23,50,-1,0,-1,41
 BHP,ZR,0,0,0,0,50,50
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
ABR,RF,10,10,0,0.809052333804809,10,40,-1,0,-1,40
 ABR,ZR,0,0,0,0,40,40
ABR,RF,10,10,0,0.821173104434907,11,50,-1,0,-1,50
 ABR,ZR,0,0,0,0,50,33
ABR,RF,10,10,0,0.8277858176555717,13,60,-1,0,-1,29
 ABR,ZR,0,0,0,0,60,27
ABR,RF,10,10,0,0.8169838945827232,10,70,-1,0,-1,46
 ABR,ZR,0,0,0,0,70,46
KMT,RF,10,10,0,0.658004158004158,13,10,-1,0,-1,10
 KMT,ZR,0,0,0,0,10,2
KMT,RF,10,20,0,0.7735849056603774,13,20,-1,0,-1,14
 KMT,ZR,0,0,0,0,20,18
KMT,RF,20,40,0,0.8012684989429175,20,30,-1,0,-1,23
 KMT,ZR,0,0,0,0,30,9
KMT,RF,10,20,0,0.8251599147121536,12,40,-1,0,-1,30
 KMT,ZR,0,0,0,0,40,13
KMT,RF,50,10,0,0.7935483870967742,21,50,-1,0,-1,42
 KMT,ZR,0,0,0,0,50,27
HUN,RF,40,20,0,0.7503628447024674,23,10,-1,0,-1,10
 HUN,ZR,0,0,0,0,10,1
HUN,RF,10,50,0,0.788546255506608,14,20,-1,0,-1,19
 HUN,ZR,0,0,0,0,20,15
HUN,RF,10,20,0,0.7964338781575037,23,30,-1,0,-1,27
 HUN,ZR,0,0,0,0,30,8
HUN,RF,20,10,0,0.8150375939849624,11,40,-1,0,-1,35
 HUN,ZR,0,0,0,0,40,20
HUN,RF,10,40,0,0.8462709284627092,11,50,-1,0,-1,45
 HUN,ZR,0,0,0,0,50,41
HUN,RF,10,40,0,0.8320493066255779,16,60,-1,0,-1,39
 HUN,ZR,0,0,0,0,60,18
HUN,RF,10,50,0,0.8377535101404057,19,70,-1,0,-1,37
 HUN,ZR,0,0,0,0,70,7
HUN,RF,10,50,0,0.8230647709320695,13,80,-1,0,-1,54
 HUN,ZR,0,0,0,0,80,27
ABR,RF,10,10,0,0.7893296853625171,10,10,-1,0,-1,6
 ABR,ZR,0,0,0,0,10,6
ABR,RF,30,10,0,0.7800829875518672,16,20,-1,0,-1,16
 ABR,ZR,0,0,0,0,20,0
ABR,RF,40,40,0,0.827972027972028,10,30,-1,0,-1,24
 ABR,ZR,0,0,0,0,30,6
ABR,RF,10,10,0,0.809052333804809,10,40,-1,0,-1,40
 ABR,ZR,0,0,0,0,40,40
ABR,RF,10,10,0,0.821173104434907,11,50,-1,0,-1,50
 ABR,ZR,0,0,0,0,50,33
ABR,RF,10,10,0,0.8277858176555717,13,60,-1,0,-1,29
 ABR,ZR,0,0,0,0,60,27
ABR,RF,10,10,0,0.8169838945827232,10,70,-1,0,-1,46
 ABR,ZR,0,0,0,0,70,46
ABR,RF,10,10,0,0.8281481481481482,10,80,-1,0,-1,61
 ABR,ZR,0,0,0,0,80,61
