Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,10,20,0.9083665338645418,20,17
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,30,20,0.9068825910931174,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,10,30,20,0.9629629629629629,40,38
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,30,20,0.9414225941422594,50,37
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,20,20,0.9148936170212766,60,37
HHC,ZR,0,0,0,0,60,8
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HCI,RF,30,30,20,0.8787878787878788,10,8
HCI,ZR,0,0,0,0,10,2
HCI,RF,10,10,20,0.8913649025069638,20,16
HCI,ZR,0,0,0,0,20,16
HCI,RF,20,50,20,0.923943661971831,30,22
HCI,ZR,0,0,0,0,30,18
HCI,RF,10,50,20,0.9373219373219374,40,29
HCI,ZR,0,0,0,0,40,18
HCI,RF,30,20,20,0.9394812680115274,50,34
HCI,ZR,0,0,0,0,50,19
HCI,RF,10,20,20,0.9358600583090378,60,50
HCI,ZR,0,0,0,0,60,14
HCI,RF,20,20,20,0.943952802359882,70,57
HCI,ZR,0,0,0,0,70,15
HHC,RF,10,20,20,0.8705882352941177,10,10
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,10,20,0.9083665338645418,20,17
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,30,20,0.9068825910931174,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,10,30,20,0.9629629629629629,40,38
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,30,20,0.9414225941422594,50,37
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,20,20,0.9148936170212766,60,37
HHC,ZR,0,0,0,0,60,8
HHC,RF,20,20,20,0.9437229437229437,70,52
HHC,ZR,0,0,0,0,70,18
HCI,RF,30,30,20,0.8787878787878788,10,8
HCI,ZR,0,0,0,0,10,2
HCI,RF,10,10,20,0.8913649025069638,20,16
HCI,ZR,0,0,0,0,20,16
HCI,RF,20,50,20,0.923943661971831,30,22
HCI,ZR,0,0,0,0,30,18
HCI,RF,10,50,20,0.9373219373219374,40,29
HCI,ZR,0,0,0,0,40,18
HCI,RF,30,20,20,0.9394812680115274,50,34
HCI,ZR,0,0,0,0,50,19
HCI,RF,10,20,20,0.9358600583090378,60,50
HCI,ZR,0,0,0,0,60,14
HCI,RF,20,20,20,0.943952802359882,70,57
HCI,ZR,0,0,0,0,70,15
HCI,RF,10,50,20,0.9462686567164179,80,64
HCI,ZR,0,0,0,0,80,18
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HHC,RF,10,20,20,0.8705882352941177,10,10
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,10,20,0.9083665338645418,20,17
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,30,20,0.9068825910931174,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,10,30,20,0.9629629629629629,40,38
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,30,20,0.9414225941422594,50,37
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,20,20,0.9148936170212766,60,37
HHC,ZR,0,0,0,0,60,8
HHC,RF,20,20,20,0.9437229437229437,70,52
HHC,ZR,0,0,0,0,70,18
HHC,RF,40,10,20,0.9647577092511013,80,62
HHC,ZR,0,0,0,0,80,24
HCI,RF,30,30,20,0.8787878787878788,10,8
HCI,ZR,0,0,0,0,10,2
HCI,RF,10,10,20,0.8913649025069638,20,16
HCI,ZR,0,0,0,0,20,16
HCI,RF,20,50,20,0.923943661971831,30,22
HCI,ZR,0,0,0,0,30,18
HCI,RF,10,50,20,0.9373219373219374,40,29
HCI,ZR,0,0,0,0,40,18
HCI,RF,30,20,20,0.9394812680115274,50,34
HCI,ZR,0,0,0,0,50,19
HCI,RF,10,20,20,0.9358600583090378,60,50
HCI,ZR,0,0,0,0,60,14
HCI,RF,20,20,20,0.943952802359882,70,57
HCI,ZR,0,0,0,0,70,15
HCI,RF,10,50,20,0.9462686567164179,80,64
HCI,ZR,0,0,0,0,80,18
HCI,RF,50,20,20,0.9637462235649547,90,84
HCI,ZR,0,0,0,0,90,10
HHC,RF,10,20,20,0.8705882352941177,10,10
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,10,20,0.9083665338645418,20,17
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,30,20,0.9068825910931174,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,10,30,20,0.9629629629629629,40,38
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,30,20,0.9414225941422594,50,37
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,20,20,0.9148936170212766,60,37
HHC,ZR,0,0,0,0,60,8
HHC,RF,20,20,20,0.9437229437229437,70,52
HHC,ZR,0,0,0,0,70,18
HHC,RF,40,10,20,0.9647577092511013,80,62
HHC,ZR,0,0,0,0,80,24
HHC,RF,20,40,20,0.9372197309417041,90,57
HHC,ZR,0,0,0,0,90,21
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HI,RF,10,30,20,0.9318801089918256,60,13
HI,ZR,0,0,0,0,60,0
HHC,RF,10,20,20,0.8705882352941177,10,10
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,10,20,0.9083665338645418,20,17
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,30,20,0.9068825910931174,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,10,30,20,0.9629629629629629,40,38
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,30,20,0.9414225941422594,50,37
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,20,20,0.9148936170212766,60,37
HHC,ZR,0,0,0,0,60,8
HHC,RF,20,20,20,0.9437229437229437,70,52
HHC,ZR,0,0,0,0,70,18
HHC,RF,40,10,20,0.9647577092511013,80,62
HHC,ZR,0,0,0,0,80,24
HHC,RF,20,40,20,0.9372197309417041,90,57
HHC,ZR,0,0,0,0,90,21
HHC,RF,40,10,20,0.9634703196347032,100,78
HHC,ZR,0,0,0,0,100,21
HCI,RF,30,30,20,0.8787878787878788,10,8
HCI,ZR,0,0,0,0,10,2
HCI,RF,10,10,20,0.8913649025069638,20,16
HCI,ZR,0,0,0,0,20,16
HCI,RF,20,50,20,0.923943661971831,30,22
HCI,ZR,0,0,0,0,30,18
HCI,RF,10,50,20,0.9373219373219374,40,29
HCI,ZR,0,0,0,0,40,18
HCI,RF,30,20,20,0.9394812680115274,50,34
HCI,ZR,0,0,0,0,50,19
HCI,RF,10,20,20,0.9358600583090378,60,50
HCI,ZR,0,0,0,0,60,14
HCI,RF,20,20,20,0.943952802359882,70,57
HCI,ZR,0,0,0,0,70,15
HCI,RF,10,50,20,0.9462686567164179,80,64
HCI,ZR,0,0,0,0,80,18
HCI,RF,50,20,20,0.9637462235649547,90,84
HCI,ZR,0,0,0,0,90,10
HCI,RF,30,40,20,0.9724770642201835,100,96
HCI,ZR,0,0,0,0,100,11
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HI,RF,10,30,20,0.9318801089918256,60,13
HI,ZR,0,0,0,0,60,0
HI,RF,10,40,20,0.9393939393939394,70,10
HI,ZR,0,0,0,0,70,0
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,60,error
HPR,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,60,error
HTD,ZR,0,0,0,0,60,60
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,60,error
HPR,ZR,0,0,0,0,60,60
HPR,RF,0,0,20,0,70,error
HPR,ZR,0,0,0,0,70,70
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,60,error
HPF,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,60,error
HTD,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,70,error
HTD,ZR,0,0,0,0,70,70
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,60,error
HPR,ZR,0,0,0,0,60,60
HPR,RF,0,0,20,0,70,error
HPR,ZR,0,0,0,0,70,70
HPR,RF,0,0,20,0,80,error
HPR,ZR,0,0,0,0,80,80
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,60,error
HPF,ZR,0,0,0,0,60,60
HPF,RF,0,0,20,0,70,error
HPF,ZR,0,0,0,0,70,70
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,60,error
HTD,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,70,error
HTD,ZR,0,0,0,0,70,70
HTD,RF,0,0,20,0,80,error
HTD,ZR,0,0,0,0,80,80
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,60,error
HPR,ZR,0,0,0,0,60,60
HPR,RF,0,0,20,0,70,error
HPR,ZR,0,0,0,0,70,70
HPR,RF,0,0,20,0,80,error
HPR,ZR,0,0,0,0,80,80
HPR,RF,0,0,20,0,90,error
HPR,ZR,0,0,0,0,90,88
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,60,error
HPF,ZR,0,0,0,0,60,60
HPF,RF,0,0,20,0,70,error
HPF,ZR,0,0,0,0,70,70
HPF,RF,0,0,20,0,80,error
HPF,ZR,0,0,0,0,80,80
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,60,error
HTD,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,70,error
HTD,ZR,0,0,0,0,70,70
HTD,RF,0,0,20,0,80,error
HTD,ZR,0,0,0,0,80,80
HTD,RF,0,0,20,0,90,error
HTD,ZR,0,0,0,0,90,90
HPR,RF,0,0,20,0,10,error
HPR,ZR,0,0,0,0,10,5
HPR,RF,0,0,20,0,20,error
HPR,ZR,0,0,0,0,20,12
HPR,RF,0,0,20,0,30,error
HPR,ZR,0,0,0,0,30,28
HPR,RF,0,0,20,0,40,error
HPR,ZR,0,0,0,0,40,40
HPR,RF,0,0,20,0,50,error
HPR,ZR,0,0,0,0,50,50
HPR,RF,0,0,20,0,60,error
HPR,ZR,0,0,0,0,60,60
HPR,RF,0,0,20,0,70,error
HPR,ZR,0,0,0,0,70,70
HPR,RF,0,0,20,0,80,error
HPR,ZR,0,0,0,0,80,80
HPR,RF,0,0,20,0,90,error
HPR,ZR,0,0,0,0,90,88
HPR,RF,0,0,20,0,100,error
HPR,ZR,0,0,0,0,100,99
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,60,error
HPF,ZR,0,0,0,0,60,60
HPF,RF,0,0,20,0,70,error
HPF,ZR,0,0,0,0,70,70
HPF,RF,0,0,20,0,80,error
HPF,ZR,0,0,0,0,80,80
HPF,RF,0,0,20,0,90,error
HPF,ZR,0,0,0,0,90,90
HTD,RF,0,0,20,0,10,error
HTD,ZR,0,0,0,0,10,10
HTD,RF,0,0,20,0,20,error
HTD,ZR,0,0,0,0,20,16
HTD,RF,0,0,20,0,30,error
HTD,ZR,0,0,0,0,30,17
HTD,RF,0,0,20,0,40,error
HTD,ZR,0,0,0,0,40,40
HTD,RF,0,0,20,0,50,error
HTD,ZR,0,0,0,0,50,50
HTD,RF,0,0,20,0,60,error
HTD,ZR,0,0,0,0,60,60
HTD,RF,0,0,20,0,70,error
HTD,ZR,0,0,0,0,70,70
HTD,RF,0,0,20,0,80,error
HTD,ZR,0,0,0,0,80,80
HTD,RF,0,0,20,0,90,error
HTD,ZR,0,0,0,0,90,90
HTD,RF,0,0,20,0,100,error
HTD,ZR,0,0,0,0,100,100
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HI,RF,10,30,20,0.9318801089918256,60,13
HI,ZR,0,0,0,0,60,0
HI,RF,10,40,20,0.9393939393939394,70,10
HI,ZR,0,0,0,0,70,0
HI,RF,10,30,20,0.9637883008356546,80,9
HI,ZR,0,0,0,0,80,0
HPF,RF,0,0,20,0,10,error
HPF,ZR,0,0,0,0,10,6
HPF,RF,0,0,20,0,20,error
HPF,ZR,0,0,0,0,20,5
HPF,RF,0,0,20,0,30,error
HPF,ZR,0,0,0,0,30,19
HPF,RF,0,0,20,0,40,error
HPF,ZR,0,0,0,0,40,38
HPF,RF,0,0,20,0,50,error
HPF,ZR,0,0,0,0,50,50
HPF,RF,0,0,20,0,60,error
HPF,ZR,0,0,0,0,60,60
HPF,RF,0,0,20,0,70,error
HPF,ZR,0,0,0,0,70,70
HPF,RF,0,0,20,0,80,error
HPF,ZR,0,0,0,0,80,80
HPF,RF,0,0,20,0,90,error
HPF,ZR,0,0,0,0,90,90
HPF,RF,0,0,20,0,100,error
HPF,ZR,0,0,0,0,100,100
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HI,RF,10,30,20,0.9318801089918256,60,13
HI,ZR,0,0,0,0,60,0
HI,RF,10,40,20,0.9393939393939394,70,10
HI,ZR,0,0,0,0,70,0
HI,RF,10,30,20,0.9637883008356546,80,9
HI,ZR,0,0,0,0,80,0
HI,RF,10,40,20,0.9605633802816902,90,26
HI,ZR,0,0,0,0,90,11
HOV,RF,10,10,20,0.8026960784313726,10,10
HOV,ZR,0,0,0,0,10,0
HSY,RF,10,10,20,0.7867647058823529,10,8
HSY,ZR,0,0,0,0,10,8
HI,RF,20,40,20,0.8682170542635659,10,9
HI,ZR,0,0,0,0,10,5
HI,RF,30,20,20,0.8955613577023499,20,17
HI,ZR,0,0,0,0,20,1
HI,RF,20,30,20,0.9155672823218998,30,29
HI,ZR,0,0,0,0,30,0
HI,RF,20,30,20,0.9333333333333333,40,14
HI,ZR,0,0,0,0,40,0
HI,RF,10,40,20,0.9326145552560647,50,25
HI,ZR,0,0,0,0,50,0
HI,RF,10,30,20,0.9318801089918256,60,13
HI,ZR,0,0,0,0,60,0
HI,RF,10,40,20,0.9393939393939394,70,10
HI,ZR,0,0,0,0,70,0
HI,RF,10,30,20,0.9637883008356546,80,9
HI,ZR,0,0,0,0,80,0
HI,RF,10,40,20,0.9605633802816902,90,26
HI,ZR,0,0,0,0,90,11
HI,RF,10,30,20,0.9373219373219374,100,32
HI,ZR,0,0,0,0,100,12
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,60,error
HTFA,ZR,0,0,0,0,60,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,60,error
HTFA,ZR,0,0,0,0,60,error
HTFA,RF,0,0,20,0,70,error
HTFA,ZR,0,0,0,0,70,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,60,error
HTFA,ZR,0,0,0,0,60,error
HTFA,RF,0,0,20,0,70,error
HTFA,ZR,0,0,0,0,70,error
HTFA,RF,0,0,20,0,80,error
HTFA,ZR,0,0,0,0,80,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,60,error
HTFA,ZR,0,0,0,0,60,error
HTFA,RF,0,0,20,0,70,error
HTFA,ZR,0,0,0,0,70,error
HTFA,RF,0,0,20,0,80,error
HTFA,ZR,0,0,0,0,80,error
HTFA,RF,0,0,20,0,90,error
HTFA,ZR,0,0,0,0,90,error
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
