Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,Our_test_score
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 CUZ,RF,20,30,0,11,0.7681874229346486,10,-1,3
 CUZ,RF,10,10,0,11,0.7770859277708593,20,-1,3
 CUZ,RF,50,30,0,11,0.8289308176100629,30,-1,13
 CUZ,RF,40,10,0,11,0.8094027954256671,40,-1,29
 CUZ,RF,20,10,0,11,0.8421052631578947,50,-1,43
 CUZ,RF,10,20,0,11,0.867704280155642,60,-1,40
 CUZ,RF,20,20,0,11,0.8558322411533421,70,-1,45
 CUZ,RF,10,50,0,11,0.8728476821192053,80,-1,40
 CUZ,RF,30,50,0,11,0.8888888888888888,90,-1,54
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 CMO,RF,10,20,0,11,0.8249075215782984,10,-1,2
 CMO,RF,20,40,0,11,0.8443337484433375,20,-1,12
 CMO,RF,20,40,0,11,0.8364779874213837,30,-1,12
 CMO,RF,30,10,0,11,0.8424396442185514,40,-1,32
 CMO,RF,10,10,0,11,0.8408215661103979,50,-1,31
 CMO,RF,20,10,0,11,0.8573281452658884,60,-1,51
 CMO,RF,20,50,0,11,0.8702490170380078,70,-1,38
 CMO,RF,10,50,0,11,0.8781456953642384,80,-1,49
 CMO,RF,50,10,0,11,0.8875502008032129,90,-1,65
 CMO,RF,10,30,0,11,0.8903924221921515,100,-1,34
 BBF,RF,10,10,0,11,0.9470013947001394,10,-1,10
 BBF,RF,10,10,0,11,0.8787023977433004,20,-1,20
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 BBF,RF,30,30,0,11,0.8936484490398818,60,-1,49
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 CUZ,RF,20,30,0,11,0.7681874229346486,10,-1,3
 CUZ,RF,10,10,0,11,0.7770859277708593,20,-1,3
 CUZ,RF,50,30,0,11,0.8289308176100629,30,-1,13
 CUZ,RF,40,10,0,11,0.8094027954256671,40,-1,29
 CUZ,RF,20,10,0,11,0.8421052631578947,50,-1,43
 CUZ,RF,10,20,0,11,0.867704280155642,60,-1,40
 CUZ,RF,20,20,0,11,0.8558322411533421,70,-1,45
 CUZ,RF,10,50,0,11,0.8728476821192053,80,-1,40
 CUZ,RF,30,50,0,11,0.8888888888888888,90,-1,54
 CUZ,RF,20,10,0,11,0.8322056833558863,100,-1,76
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 FRAC,RF,-1,-1,0,11,-1,-1,-1,-1
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 BBF,RF,10,10,0,11,0.9470013947001394,10,-1,10
 BBF,RF,10,10,0,11,0.8787023977433004,20,-1,20
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 BBF,RF,30,30,0,11,0.8936484490398818,60,-1,49
 BBF,RF,10,40,0,11,0.9237668161434978,70,-1,39
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 BBF,RF,10,10,0,11,0.9470013947001394,10,-1,10
 BBF,RF,10,10,0,11,0.8787023977433004,20,-1,20
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 BBF,RF,30,30,0,11,0.8936484490398818,60,-1,49
 BBF,RF,10,40,0,11,0.9237668161434978,70,-1,39
 BBF,RF,10,10,0,11,0.9122541603630863,80,-1,45
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 NEA,RF,30,50,0,11,0.8938640132669984,60,-1,51
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 BBF,RF,10,10,0,11,0.9470013947001394,10,-1,10
 BBF,RF,10,10,0,11,0.8787023977433004,20,-1,20
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 BBF,RF,30,30,0,11,0.8936484490398818,60,-1,49
 BBF,RF,10,40,0,11,0.9237668161434978,70,-1,39
 BBF,RF,10,10,0,11,0.9122541603630863,80,-1,45
 BBF,RF,10,20,0,11,0.9387442572741195,90,-1,59
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 NEA,RF,30,50,0,11,0.8938640132669984,60,-1,51
 NEA,RF,10,40,0,11,0.9025210084033614,70,-1,36
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 DNI,RF,30,40,0,11,0.9105058365758755,60,-1,51
 BBF,RF,10,10,0,11,0.9470013947001394,10,-1,10
 BBF,RF,10,10,0,11,0.8787023977433004,20,-1,20
 BBF,RF,10,10,0,11,0.8830242510699001,30,-1,27
 BBF,RF,40,30,0,11,0.8903318903318903,40,-1,36
 BBF,RF,10,10,0,11,0.8715328467153285,50,-1,49
 BBF,RF,30,30,0,11,0.8936484490398818,60,-1,49
 BBF,RF,10,40,0,11,0.9237668161434978,70,-1,39
 BBF,RF,10,10,0,11,0.9122541603630863,80,-1,45
 BBF,RF,10,20,0,11,0.9387442572741195,90,-1,59
 BBF,RF,10,30,0,11,0.9255813953488372,100,-1,73
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 NEA,RF,30,50,0,11,0.8938640132669984,60,-1,51
 NEA,RF,10,40,0,11,0.9025210084033614,70,-1,36
 NEA,RF,10,20,0,11,0.9011925042589438,80,-1,9
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 ITT,RF,10,10,0,11,0.7849056603773585,30,-1,11
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 NEA,RF,30,50,0,11,0.8938640132669984,60,-1,51
 NEA,RF,10,40,0,11,0.9025210084033614,70,-1,36
 NEA,RF,10,20,0,11,0.9011925042589438,80,-1,9
 NEA,RF,50,10,0,11,0.9119170984455959,90,-1,25
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 DNI,RF,30,40,0,11,0.9105058365758755,60,-1,51
 DNI,RF,20,30,0,11,0.8990825688073395,70,-1,66
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 ATO,RF,10,10,0,11,0.8680641183723797,10,-1,10
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 AHT,RF,20,30,0,11,0.810671256454389,50,-1,25
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 ITT,RF,10,10,0,11,0.7849056603773585,30,-1,11
 ITT,RF,10,40,0,11,0.8538754764930114,40,-1,40
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 MIN,RF,20,20,0,11,0.9546044098573282,60,-1,17
 NEA,RF,10,10,0,11,0.9595645412130638,10,-1,10
 NEA,RF,10,10,0,11,0.9354330708661417,20,-1,20
 NEA,RF,10,10,0,11,0.9106858054226475,30,-1,30
 NEA,RF,10,10,0,11,0.9030694668820679,40,-1,37
 NEA,RF,10,10,0,11,0.9083469721767594,50,-1,41
 NEA,RF,30,50,0,11,0.8938640132669984,60,-1,51
 NEA,RF,10,40,0,11,0.9025210084033614,70,-1,36
 NEA,RF,10,20,0,11,0.9011925042589438,80,-1,9
 NEA,RF,50,10,0,11,0.9119170984455959,90,-1,25
 NEA,RF,10,20,0,11,0.9159369527145359,100,-1,31
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 LPL,RF,30,40,0,11,0.8614800759013282,60,-1,24
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 DNI,RF,30,40,0,11,0.9105058365758755,60,-1,51
 DNI,RF,20,30,0,11,0.8990825688073395,70,-1,66
 DNI,RF,10,10,0,11,0.8980132450331125,80,-1,50
 ATO,RF,10,10,0,11,0.8680641183723797,10,-1,10
 ATO,RF,20,50,0,11,0.8667496886674969,20,-1,15
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 AHT,RF,20,30,0,11,0.810671256454389,50,-1,25
 AHT,RF,10,30,0,11,0.8289703315881326,60,-1,35
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 MIN,RF,20,20,0,11,0.9546044098573282,60,-1,17
 MIN,RF,10,20,0,11,0.9436435124508519,70,-1,62
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 LPL,RF,30,40,0,11,0.8614800759013282,60,-1,24
 LPL,RF,30,20,0,11,0.8323699421965318,70,-1,52
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 ITT,RF,10,10,0,11,0.7849056603773585,30,-1,11
 ITT,RF,10,40,0,11,0.8538754764930114,40,-1,40
 ITT,RF,30,20,0,11,0.8575096277278562,50,-1,48
 CNQ,RF,10,20,0,11,0.7262059973924381,10,-1,10
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 DNI,RF,30,40,0,11,0.9105058365758755,60,-1,51
 DNI,RF,20,30,0,11,0.8990825688073395,70,-1,66
 DNI,RF,10,10,0,11,0.8980132450331125,80,-1,50
 DNI,RF,10,30,0,11,0.9263721552878179,90,-1,13
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 AHT,RF,20,30,0,11,0.810671256454389,50,-1,25
 AHT,RF,10,30,0,11,0.8289703315881326,60,-1,35
 AHT,RF,10,20,0,11,0.8495575221238938,70,-1,57
 ATO,RF,10,10,0,11,0.8680641183723797,10,-1,10
 ATO,RF,20,50,0,11,0.8667496886674969,20,-1,15
 ATO,RF,10,10,0,11,0.7723270440251573,30,-1,30
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 LPL,RF,30,40,0,11,0.8614800759013282,60,-1,24
 LPL,RF,30,20,0,11,0.8323699421965318,70,-1,52
 LPL,RF,10,10,0,11,0.8317025440313112,80,-1,48
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 MIN,RF,20,20,0,11,0.9546044098573282,60,-1,17
 MIN,RF,10,20,0,11,0.9436435124508519,70,-1,62
 MIN,RF,10,20,0,11,0.9298013245033112,80,-1,80
 CNQ,RF,10,20,0,11,0.7262059973924381,10,-1,10
 CNQ,RF,50,50,0,11,0.8313570487483531,20,-1,11
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 ITT,RF,10,10,0,11,0.7849056603773585,30,-1,11
 ITT,RF,10,40,0,11,0.8538754764930114,40,-1,40
 ITT,RF,30,20,0,11,0.8575096277278562,50,-1,48
 ITT,RF,20,40,0,11,0.8651102464332037,60,-1,44
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 AHT,RF,20,30,0,11,0.810671256454389,50,-1,25
 AHT,RF,10,30,0,11,0.8289703315881326,60,-1,35
 AHT,RF,10,20,0,11,0.8495575221238938,70,-1,57
 AHT,RF,10,20,0,11,0.7971274685816876,80,-1,50
 DNI,RF,10,10,0,11,0.9124537607891492,10,-1,5
 DNI,RF,10,10,0,11,0.8605230386052304,20,-1,15
 DNI,RF,10,10,0,11,0.8679245283018868,30,-1,12
 DNI,RF,10,50,0,11,0.8703939008894537,40,-1,30
 DNI,RF,20,50,0,11,0.8973042362002568,50,-1,33
 DNI,RF,30,40,0,11,0.9105058365758755,60,-1,51
 DNI,RF,20,30,0,11,0.8990825688073395,70,-1,66
 DNI,RF,10,10,0,11,0.8980132450331125,80,-1,50
 DNI,RF,10,30,0,11,0.9263721552878179,90,-1,13
 DNI,RF,10,40,0,11,0.9242219215155616,100,-1,17
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 LPL,RF,30,40,0,11,0.8614800759013282,60,-1,24
 LPL,RF,30,20,0,11,0.8323699421965318,70,-1,52
 LPL,RF,10,10,0,11,0.8317025440313112,80,-1,48
 LPL,RF,10,30,0,11,0.8628230616302187,90,-1,76
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 MIN,RF,20,20,0,11,0.9546044098573282,60,-1,17
 MIN,RF,10,20,0,11,0.9436435124508519,70,-1,62
 MIN,RF,10,20,0,11,0.9298013245033112,80,-1,80
 MIN,RF,40,40,0,11,0.9397590361445783,90,-1,81
 GMED,RF,10,10,0,11,0.7839506172839507,10,-1,10
 ATO,RF,10,10,0,11,0.8680641183723797,10,-1,10
 ATO,RF,20,50,0,11,0.8667496886674969,20,-1,15
 ATO,RF,10,10,0,11,0.7723270440251573,30,-1,30
 ATO,RF,10,10,0,11,0.8335451080050826,40,-1,37
 GMED,RF,10,10,0,11,0.7839506172839507,10,-1,10
 GMED,RF,10,50,0,11,0.8311688311688312,20,-1,11
 AHT,RF,20,20,0,11,0.7765089722675367,10,-1,4
 AHT,RF,10,10,0,11,0.743801652892562,20,-1,19
 AHT,RF,10,10,0,11,0.7587939698492462,30,-1,9
 AHT,RF,10,30,0,11,0.8217317487266553,40,-1,34
 AHT,RF,20,30,0,11,0.810671256454389,50,-1,25
 AHT,RF,10,30,0,11,0.8289703315881326,60,-1,35
 AHT,RF,10,20,0,11,0.8495575221238938,70,-1,57
 AHT,RF,10,20,0,11,0.7971274685816876,80,-1,50
 AHT,RF,20,40,0,11,0.8342440801457195,90,-1,57
 LPL,RF,10,10,0,11,0.6649029982363316,10,-1,10
 LPL,RF,20,30,0,11,0.8014311270125224,20,-1,18
 LPL,RF,10,50,0,11,0.8294010889292196,30,-1,28
 LPL,RF,30,30,0,11,0.8342541436464088,40,-1,29
 LPL,RF,40,30,0,11,0.8523364485981308,50,-1,27
 LPL,RF,30,40,0,11,0.8614800759013282,60,-1,24
 LPL,RF,30,20,0,11,0.8323699421965318,70,-1,52
 LPL,RF,10,10,0,11,0.8317025440313112,80,-1,48
 LPL,RF,10,30,0,11,0.8628230616302187,90,-1,76
 LPL,RF,20,10,0,11,0.8424242424242424,100,-1,70
 CNQ,RF,10,20,0,11,0.7262059973924381,10,-1,10
 CNQ,RF,50,50,0,11,0.8313570487483531,20,-1,11
 CNQ,RF,10,10,0,11,0.7643142476697736,30,-1,18
 GMED,RF,10,10,0,11,0.7839506172839507,10,-1,10
 GMED,RF,10,50,0,11,0.8311688311688312,20,-1,11
 GMED,RF,10,10,0,11,0.8287671232876712,30,-1,29
 ITT,RF,10,50,0,11,0.7903822441430333,10,-1,5
 ITT,RF,30,50,0,11,0.8293897882938979,20,-1,13
 ITT,RF,10,10,0,11,0.7849056603773585,30,-1,11
 ITT,RF,10,40,0,11,0.8538754764930114,40,-1,40
 ITT,RF,30,20,0,11,0.8575096277278562,50,-1,48
 ITT,RF,20,40,0,11,0.8651102464332037,60,-1,44
 ITT,RF,10,20,0,11,0.8584534731323722,70,-1,57
 MIN,RF,10,10,0,11,0.9852034525277436,10,-1,10
 MIN,RF,10,10,0,11,0.9663760896637609,20,-1,20
 MIN,RF,10,10,0,11,0.9459119496855346,30,-1,30
 MIN,RF,10,40,0,11,0.9695044472681067,40,-1,40
 MIN,RF,50,20,0,11,0.9512195121951219,50,-1,33
 MIN,RF,20,20,0,11,0.9546044098573282,60,-1,17
 MIN,RF,10,20,0,11,0.9436435124508519,70,-1,62
 MIN,RF,10,20,0,11,0.9298013245033112,80,-1,80
 MIN,RF,40,40,0,11,0.9397590361445783,90,-1,81
